alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
5.2500000000000000e+00   5.1407127904868788e-01   2.3600000000000000e+02   1.5784552011786668e+19   9.9284138999999894e+04   1.0331269621192000e-12   1.6690060852530610e-05   1.3695712427835415e-04   1.2943218631709123e-16   4.4447393345809359e-13   1.1327301518478002e-11   3.7098103776467848e-10   2.8677909738370972e-07   1.8490128230327614e-08   3.3324687089298891e-18   4.7672911365243243e-11   6.0981335152495143e-07   9.2111512065888722e-18   1.1344707294910687e-19   1.7662386352790729e-12   1.3418658738315656e-12   1.8787348221197510e-16   3.9234000784772228e-09   5.0318876366101464e-12   1.1174107973785974e-18   2.0654598586698600e-23   3.5002891679355903e-26   4.8687890192580174e-25   1.0264781425882178e-22   3.9950635735169902e-25   1.9312436078369020e-33   2.3883311030725311e-29   5.1999583492299827e-35   2.6233293825388386e-32   4.3601543535785209e-27   9.6329504340441751e-28   1.0474102042584980e-29   1.2949184261670578e-28   2.6084286198474348e-35   4.0368067374124547e-12   5.7684845514424513e-15   6.1340226423817172e-22   5.3362164233797935e-22   1.2270605241851120e-22   1.9977181591270105e-28   4.5453606590429832e-26   5.2531061253913652e-37   5.0759323238778631e-39   4.6435061618965019e-35   2.8845152695960975e-31   2.8432987397278372e-38   3.7363835538368972e-37   5.9593379488274279e-20   4.0807069174220541e-20   1.4883037066634517e-15   9.8847722128231677e-13   2.7947435176207470e-16   1.6318207961399606e-23   2.1571697850587724e-12   4.1871429682236976e-11   1.0411829642369204e-10   2.8848502110800270e-13   7.7428808456800330e-19   4.2919072944044218e-27   6.3342902934719840e-26   3.8916645264360789e-18   1.8533337559125653e-25   1.0832907618935631e-33   3.1535645830492167e-30   1.9440628091510754e-35   2.0290424478004024e-32   4.0916857212254796e-35   9.9999965606466130e-03   6.7814072708212829e-10   2.5916697567356773e-55   3.4275230483436759e-35   8.5254921846695889e-39   6.9014754760154759e+01   2.0151336364021292e-43   7.7451567870592510e-18   2.4659212870364179e-21   9.8930117727179462e-04   7.2296985024820372e-04   2.0141991520312483e-06   2.0141991520312483e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.7500000000000000e+00   4.7889658136125912e-01   2.3200000000000000e+02   1.4958039464286364e+19   9.9284138999999894e+04   1.4298263125823249e-12   1.6688857400289744e-05   8.7248828857811124e-05   1.3280291861636659e-16   4.3799902324656733e-13   9.8209060038574689e-12   2.8104075378999735e-10   2.8676057099373832e-07   2.0868210249007761e-08   2.8379248029436824e-18   3.9646498943040668e-11   6.0936128901659064e-07   7.8995151249861348e-18   1.0945544570527018e-19   2.5039805671034725e-12   1.5123178900504597e-12   2.1726897713606426e-16   4.8970540932666661e-09   4.9729945097323502e-12   6.3674998545447559e-18   2.0656855487650519e-23   3.2408990501747400e-26   4.7081876536017154e-25   1.0267919613412889e-22   3.9419617331206950e-25   1.4907316297864156e-33   2.2273448103319910e-29   3.4224138576622077e-35   2.2865142864595473e-32   4.9978311038204905e-27   1.0206220273292079e-27   8.9350761765939844e-30   1.5501980534629020e-28   3.3826221614820714e-35   2.3544364521552318e-12   5.2821928577405551e-15   3.2908286051333824e-22   2.8706741113861926e-22   8.6703018006226499e-23   1.9926674204189649e-28   4.1611176669098960e-26   5.9318806466817632e-37   6.1520562231784460e-39   3.1766838241865819e-35   3.3408817181564019e-31   3.7863269592561226e-38   2.9968189048132551e-37   6.5722654495027482e-20   5.6416210422807044e-20   1.1608626722525249e-15   8.9347488130271027e-13   4.3216987300712589e-16   1.4958167466093639e-23   1.7954476638512400e-12   3.9825710221333290e-11   1.0350753361302482e-10   3.5074631504354755e-13   7.9413968302919944e-19   2.2185742515033452e-27   3.7455118628211164e-26   4.0426278256625217e-18   2.7578787309626461e-25   1.1476285475272823e-33   3.1424967612593749e-30   7.4580453493895245e-36   2.2432677363704923e-32   3.0075619890236938e-35   9.9999931799038145e-03   7.4103791216410885e-10   2.5497456308589696e-55   4.1728402068948382e-35   1.0379353768365514e-38   7.1466902436458042e+01   1.8787260468787492e-43   8.9356057384830548e-18   2.8449358492227089e-21   1.0338741406690898e-03   7.6066402141234345e-04   2.1578184750525539e-06   2.1578184750525539e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.2500000000000000e+00   4.4558375553074658e-01   2.2800000000000000e+02   1.4161701149046716e+19   9.9284138999999894e+04   1.9414336672784259e-12   1.6687929065871034e-05   5.4699989995896838e-05   1.3721417571826727e-16   4.2450413471096500e-13   8.4203589567762285e-12   2.0888129077097037e-10   2.8676159631908078e-07   2.3732626296307578e-08   2.3728146585685801e-18   3.2669328102670461e-11   6.0900485339394501e-07   6.6348137004955433e-18   1.0593524715670155e-19   3.3546206010979308e-12   1.6621206437240593e-12   2.3046265370006912e-16   5.9849346557583254e-09   4.7494771618095963e-12   2.5898104521802332e-17   2.0657157438226514e-23   3.0135657344036240e-26   4.5478800205463938e-25   1.0271345949210484e-22   3.8873757665988662e-25   1.1401854866406956e-33   2.0934608245041651e-29   2.2289499233947528e-35   1.9961467619469752e-32   5.6813304347650094e-27   1.0858720405948362e-27   7.4956822272257443e-30   1.8504901646370085e-28   4.2227671208917210e-35   1.4151687607868861e-12   4.7303642087217912e-15   1.7587370569986479e-22   1.5352151805706669e-22   5.9221622566410996e-23   2.0308968725365560e-28   3.7343224600399230e-26   6.6358647750912665e-37   7.5856348043894714e-39   2.2561232171792733e-35   3.7829647636862104e-31   4.8944726886953599e-38   2.4498048881505244e-37   7.1742615521318774e-20   7.6646059899873519e-20   9.0468897640333178e-16   8.0772159299412335e-13   6.6567961260281271e-16   1.3393940579671760e-23   1.4565109815219427e-12   3.7051112646601682e-11   1.0245124830614102e-10   4.2098197307015468e-13   8.0656820427039171e-19   1.1207247151349276e-27   2.2624712054444310e-26   4.2088980569378341e-18   4.0786961692747751e-25   1.1844940140076542e-33   3.1312401332628255e-30   2.7750462338719058e-36   2.3807844950918485e-32   2.1107783841406035e-35   9.9999891207448611e-03   7.9855104589755848e-10   2.5186558527405416e-55   5.0026598639562266e-35   1.2443399343604630e-38   7.2913502607039831e+01   1.7570178693038488e-43   1.0142242036394955e-17   3.2291034079207378e-21   1.0825689956257844e-03   8.0189555568374116e-04   2.3150025643465917e-06   2.3150025643465917e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.7500000000000000e+00   4.1406404448153034e-01   2.2400000000000000e+02   1.3394929258470343e+19   9.9284138999999894e+04   2.5948813274388462e-12   1.6687257501551021e-05   3.3719997477685722e-05   1.4244011624035872e-16   4.0498447270834500e-13   7.1472513620658451e-12   1.5242527243701670e-10   2.8677753160968873e-07   2.7109386757427620e-08   1.9453214645811741e-18   2.6593138097201904e-11   6.0872529799684201e-07   5.4621804539732221e-18   1.0291150853835270e-19   4.2788901864564550e-12   1.7803830325583371e-12   2.2537683877736667e-16   7.1810673348620826e-09   4.3813795372305433e-12   8.2555842361522717e-17   2.0655360947152609e-23   2.8062699986488659e-26   4.3900212150186416e-25   1.0275067635698229e-22   3.8316632524654696e-25   8.6661562380843051e-34   1.9721007992965952e-29   1.4424056618902752e-35   1.7519539211759472e-32   6.3932058062605476e-27   1.1580223124817050e-27   6.1918226563109472e-30   2.1905605951724106e-28   5.0956176186159428e-35   8.6741951345104594e-13   4.1331742405452710e-15   9.3111340648403147e-23   8.1191425028197640e-23   3.8970520967034284e-23   2.1083489465870611e-28   3.2879180970094175e-26   7.3685899750637754e-37   9.4973823681538286e-39   1.6524475632883487e-35   4.1935889008632616e-31   6.1266704518334932e-38   2.0376563210527077e-37   7.7243999217852614e-20   1.0211338978445156e-19   7.0211771290502473e-16   7.2395654985225254e-13   1.0198909147059737e-15   1.1659426333408356e-23   1.1505398643562605e-12   3.3697156036764350e-11   1.0061820094246403e-10   4.9732505898790708e-13   8.1191531185582990e-19   5.5486618050343392e-28   1.3861767531726838e-26   4.3872278735908511e-18   6.0069099444174941e-25   1.1927648139476738e-33   3.1197669831747156e-30   1.0024145179285607e-36   2.4085875737024698e-32   1.4010149707634210e-35   9.9999843683717133e-03   8.4934574225826244e-10   2.4970429283168303e-55   5.9133503961176031e-35   1.4708595206264143e-38   7.3352477704688567e+01   1.6476249328572379e-43   1.1339440005620889e-17   3.6102652309572855e-21   1.1358675954290349e-03   8.4707564435106846e-04   2.4873394689901649e-06   2.4873394689901649e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.2500000000000000e+00   3.8427004869198406e-01   2.2000000000000000e+02   1.2657116495989088e+19   9.9284138999999894e+04   3.4224495990840053e-12   1.6686829734869285e-05   2.0419814120765108e-05   1.4811534576385360e-16   3.8080320561082197e-13   6.0119066832656347e-12   1.0928146531545132e-10   2.8680455822877197e-07   3.1009648637763166e-08   1.5653825959677237e-18   2.1361101397239883e-11   6.0850605557213743e-07   4.4141103073345072e-18   1.0037017681177540e-19   5.2195975337742710e-12   1.8612588363844510e-12   2.0431667535376299e-16   8.4744698637117664e-09   3.9091778563255039e-12   2.1914202357296825e-16   2.0651314560953309e-23   2.6077785207056203e-26   4.2366457141451636e-25   1.0279094144456734e-22   3.7751558850191458e-25   6.5584410381408875e-34   1.8501403544152135e-29   9.3013052475347943e-36   1.5509153468329092e-32   7.1147918647710355e-27   1.2357228147692059e-27   5.0432349708986325e-30   2.5606029855540092e-28   5.9669015581694170e-35   5.3970904825053127e-13   3.5271445302523443e-15   4.8624399495773237e-23   4.2299180499459980e-23   2.4678015870686214e-23   2.2200294238199964e-28   2.8442040077393208e-26   8.1359941983673429e-37   1.2036004500938425e-38   1.2375487024728708e-35   4.5571538051314141e-31   7.4051985057433866e-38   1.7212183520007855e-37   8.1741681856812876e-20   1.3303485905028786e-19   5.4065186283299582e-16   6.3712566601524563e-13   1.5517122828647743e-15   9.8100524503136121e-24   8.8360854761895927e-13   2.9942442751203359e-11   9.7641870067970599e-11   5.7621668650103022e-13   8.1061192873024255e-19   2.7008268491810172e-28   8.5861013750521188e-27   4.5703832097074926e-18   8.8239131394546948e-25   1.1717303890494580e-33   3.1080461385988667e-30   3.5177850251570566e-37   2.3027603377189054e-32   8.6948455913339677e-36   9.9999789195948114e-03   8.9275066482405301e-10   2.4826877493289641e-55   6.9021737305974355e-35   1.7168130262770116e-38   7.2854235651632180e+01   1.5479210304308205e-43   1.2506570430372074e-17   3.9818533926892588e-21   1.1943188801654034e-03   8.9667272651074788e-04   2.6766404806946257e-06   2.6766404806946257e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7500000000000000e+00   3.5613574638456957e-01   2.1600000000000000e+02   1.1947656800719667e+19   9.9284138999999894e+04   4.4620097691893060e-12   1.6686639380318129e-05   1.2135001458962472e-05   1.5386280548074691e-16   3.5361550111796387e-13   5.0154281768537101e-12   7.7066074931985166e-11   2.8683972552070276e-07   3.5426605472734203e-08   1.2399433535860418e-18   1.6938507903089772e-11   6.0833299935637548e-07   3.5100405588423036e-18   9.8269187324468708e-20   6.1149794526283340e-12   1.9053424924221498e-12   1.7306461245312160e-16   9.8473898860429689e-09   3.3847489899960683e-12   4.1246954501838658e-16   2.0644823776195784e-23   2.4105416991355209e-26   4.0897344707222960e-25   1.0283437096521338e-22   3.7181585314389447e-25   4.9477407158718380e-34   1.7184604759503663e-29   5.9877834506216304e-36   1.3883256026573029e-32   7.8286213103193640e-27   1.3174902441015036e-27   4.0572617165844371e-30   2.9466689996947226e-28   6.8087045114810613e-35   3.3996526644844760e-13   2.9497119666380318e-15   2.4987294099584472e-23   2.1665761608392954e-23   1.5059080228654020e-23   2.3602307745106194e-28   2.4231619015989119e-26   8.9466938063078865e-37   1.5383271408971083e-38   9.3984581902851779e-36   4.8610715537516182e-31   8.6176194196926470e-38   1.4735060367537117e-37   8.4738022837693909e-20   1.6895206099417797e-19   4.1110495139626182e-16   5.4387326360279003e-13   2.3415242853604545e-15   7.9214671766806003e-24   6.5846041885508147e-13   2.5992097744166696e-11   9.3199343140737247e-11   6.5232034410833429e-13   8.0315998974537943e-19   1.2975760980524296e-28   5.3641310667108682e-27   4.7459675171337435e-18   1.2944085873456844e-24   1.1211335103520130e-33   3.0960429525307394e-30   1.2003615632626871e-37   2.0593672735285992e-32   4.9764875586975264e-36   9.9999727857361109e-03   9.2867582686172057e-10   2.4733934985621018e-55   7.9677612860270830e-35   1.9818599849109115e-38   7.1537988362159126e+01   1.4556865720339457e-43   1.3628141130563890e-17   4.3389355230001860e-21   1.2585497895562904e-03   9.5122185981192579e-04   2.8849768783807355e-06   2.8849768783807355e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.2500000000000000e+00   3.2959650455403566e-01   2.1200000000000000e+02   1.1265945840992844e+19   9.9284138999999894e+04   5.7560097843496395e-12   1.6686689677274999e-05   7.0693071516790092e-06   1.5943262052091432e-16   3.2522343224331261e-13   4.1547375950805973e-12   5.3634975453172219e-11   2.8688089723342440e-07   4.0333136443169476e-08   9.7193450580566778e-19   1.3293010499996775e-11   6.0819449351291158e-07   2.7567277114127106e-18   9.6550303261216046e-20   6.9098604499005328e-12   1.9182926323063957e-12   1.3853209152829467e-16   1.1272407445054060e-08   2.8605776917029509e-12   5.8204896583448502e-16   2.0635626397872060e-23   2.2125818343515803e-26   3.9512738807437063e-25   1.0288110277587644e-22   3.6609431527559410e-25   3.7267604971226097e-34   1.5742208476375323e-29   3.8550651943865059e-36   1.2587280656258404e-32   8.5205831211756140e-27   1.4018951894452028e-27   3.2316518991858110e-30   3.3321310033229085e-28   7.6068826967730819e-35   2.1656405967990838e-13   2.4325165436886128e-15   1.2637876443109177e-23   1.0914629736564484e-23   8.9047908457327762e-24   2.5229248902673529e-28   2.0408475395424095e-26   9.8124416536069753e-37   1.9761373891112778e-38   7.1925493412643604e-36   5.0968492190047006e-31   9.6300200284737983e-38   1.2766575265562198e-37   8.5821515889369370e-20   2.0851305731750844e-19   3.0669353835384314e-16   4.4264797255794673e-13   3.5038366488827158e-15   6.0862816287310041e-24   4.7545206609576799e-13   2.2069187924664785e-11   8.7116657254197663e-11   7.1896526052748494e-13   7.9011988971200615e-19   6.1978714290937880e-29   3.3748209181770010e-27   4.9038871283762955e-18   1.8975018119379729e-24   1.0432723460725266e-33   3.0837185411472443e-30   3.9981035646910395e-38   1.7024833945849300e-32   2.5844266235171920e-36   9.9999659948624142e-03   9.5747717033895079e-10   2.4673756959889467e-55   9.1103074924475644e-35   2.2660487065988003e-38   6.9548205356383335e+01   1.3692881943303053e-43   1.4693263398747709e-17   4.6780449236886846e-21   1.3292782445621213e-03   1.0113358718873441e-03   3.1147236677354397e-06   3.1147236677354397e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7500000000000000e+00   3.0458908373298910e-01   2.0800000000000000e+02   1.0611381346648639e+19   9.5213198000000091e+04   7.3659383782591707e-12   1.6687004481359800e-05   4.0322715263197809e-06   1.6495900717229429e-16   2.9697561756825830e-13   3.4224113366987763e-12   3.6881818737672622e-11   2.8692760039038527e-07   4.5793626530194311e-08   7.5737618474637170e-19   1.0348500837280394e-11   6.0807887544945175e-07   2.1470197915885657e-18   9.5119955667974752e-20   7.5653824801120235e-12   1.9098876461599298e-12   1.0607171165809616e-16   1.2739161937573809e-08   2.3727379925199587e-12   7.6804383107144079e-16   2.0623088975719483e-23   2.0173318624521015e-26   3.8205929916139958e-25   1.0293235984764384e-22   3.6025322693534291e-25   2.8005002510509077e-34   1.4203585029433051e-29   2.4793233131568996e-36   1.1544767241223992e-32   9.1952517263548073e-27   1.4895154860645550e-27   2.5523918853561952e-30   3.7068833104948981e-28   8.3765502320315750e-35   1.3923804212099405e-13   1.9932938484338869e-15   6.2989867204274908e-24   5.4176299569855449e-24   5.1229577398359475e-24   2.7060942328432250e-28   1.7060785274920435e-26   1.0741245075529031e-36   2.5480053636756540e-38   5.5278746280813845e-36   5.2639865610620526e-31   1.0297054408190907e-37   1.1169216434556649e-37   8.4763619947027259e-20   2.4882986934564565e-19   2.2063162321332193e-16   3.3278034491951632e-13   5.1934861576236739e-15   4.3525648448263041e-24   3.3089962838067623e-13   1.8326060255498210e-11   7.9338116188901226e-11   7.6733972626057194e-13   7.7172170178663125e-19   2.9428313381539467e-29   2.1311125659303618e-27   5.0450404313556998e-18   2.7781861610727196e-24   9.4652266085714750e-34   3.0707606511904121e-30   1.2893989120258453e-38   1.2683019121512894e-32   1.1698863558300218e-36   9.9999584364907843e-03   9.8029643518893462e-10   2.4633303434885294e-55   1.0357656790816996e-34   2.5763049600512361e-38   6.7068591264471621e+01   1.2876164043614128e-43   1.5734429753397138e-17   5.0095265249848918e-21   1.4073286455461383e-03   1.0777186775679478e-03   3.3686118297715516e-06   3.3686118297715516e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.2500000000000000e+00   2.8105163854125326e-01   2.0400000000000000e+02   9.9833633306591048e+18   8.9185324999999997e+04   9.3700996822390267e-12   1.6687651795414623e-05   2.2490712279066134e-06   1.7103427601872044e-16   2.7014731453620674e-13   2.8126819904053140e-12   2.5207130084723151e-11   2.8698084437278638e-07   5.1954703629991977e-08   5.9101701954186269e-19   8.0323159748980245e-12   6.0797639251691388e-07   1.6681187170467028e-18   9.3886414364901082e-20   8.0521113183548967e-12   1.8885505208307257e-12   7.8930527760854446e-17   1.4238228675756468e-08   1.9447437162266278e-12   9.6418700364098252e-16   2.0606057941031660e-23   1.8327231610369702e-26   3.6962635661504706e-25   1.0299037501300033e-22   3.5411246672556387e-25   2.1028469207831273e-34   1.2644966293751020e-29   1.5941750684911329e-36   1.0685969058442227e-32   9.8687464707217240e-27   1.5824401074225572e-27   2.0036797921390347e-30   4.0629936064212387e-28   9.1653815975005228e-35   9.0439062334821935e-14   1.6433240021915831e-15   3.1107197913344145e-24   2.6641029041508620e-24   2.8941756518997654e-24   2.9107713229261576e-28   1.4241124136195769e-26   1.1739353802517182e-36   3.2972956961303676e-38   4.2706955494875721e-36   5.3633476789285416e-31   1.0481012843408697e-37   9.8757554855911396e-38   8.1477816105547167e-20   2.8543236835588107e-19   1.4862945037796575e-16   2.1627586109797145e-13   7.6209827204127901e-15   2.7978090903534820e-24   2.2091532900858451e-13   1.4886829870790742e-11   7.0021558449090315e-11   7.8813916262447850e-13   7.4767756554040682e-19   1.3940587847499555e-29   1.3476417312020494e-27   5.1732264523407047e-18   4.0525318919435183e-24   8.3952139896903596e-34   3.0566430094982740e-30   4.0000369644938155e-39   8.1942506465686925e-33   4.3395057683636199e-37   9.9999498721660869e-03   9.9828561714777971e-10   2.4603602637482692e-55   1.1762356749072668e-34   2.9256989497749963e-38   6.4257160094208601e+01   1.2099502216921337e-43   1.6810815957812728e-17   5.3522205518041629e-21   1.4936504442090628e-03   1.1511812411079635e-03   3.6497909630133079e-06   3.6497909630133079e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.7500000000000000e+00   2.5891056805548840e-01   1.9975000000000000e+02   9.3925585797728358e+18   6.6936789000000004e+04   1.1889180744908956e-11   1.6688867750849407e-05   1.1788736134330517e-06   1.7718270975557717e-16   2.4224834930379388e-13   2.2996705452712750e-12   1.6959288596295661e-11   2.8704844324079017e-07   5.9659945635306056e-08   4.5595830954421826e-19   6.1641330243640662e-12   6.0787054354827597e-07   1.2708004150654417e-18   9.2672484879635409e-20   8.3540792187005162e-12   1.8601198235836021e-12   5.7523286441285466e-17   1.5873354319279520e-08   1.5674897433894796e-12   1.1648808005505154e-15   2.0580575140595245e-23   1.6597561868298064e-26   3.5669563210569483e-25   1.0306449558323518e-22   3.4683972318424964e-25   1.5561470962340574e-34   1.1079592667738729e-29   1.0024400564974760e-36   9.8916228355152100e-33   1.0626321008728838e-26   1.6929182885225098e-27   1.5302728938862314e-30   4.3987102944353305e-28   9.8425397234035821e-35   5.7937793249786713e-14   1.3693028806633106e-15   1.4827287001646707e-24   1.2645512706900592e-24   1.5645642708487307e-24   3.1592709529856356e-28   1.1660767638509170e-26   1.2762547638277536e-36   4.3186134945031145e-38   3.2885788670676764e-36   5.3961021190396788e-31   1.0007568849722403e-37   8.7102300315277206e-38   7.5585304028440628e-20   3.0943591522596812e-19   8.5838406980865524e-17   9.6542851060574530e-14   1.1244632452824203e-14   1.4563672310483207e-24   1.3819718976704122e-13   1.1631373384100526e-11   5.8914175423615147e-11   7.6667565025951664e-13   7.1453131630810262e-19   6.3152733404237857e-30   8.2340327791978385e-28   5.3037813348227632e-18   5.9406751780342806e-24   8.5987024242562475e-34   3.0392164355204122e-30   1.1055934496357239e-39   4.1119274148756463e-33   1.0989183124322540e-37   9.9999390631817665e-03   1.0135708518763350e-09   2.4576755340122845e-55   1.3548283799623317e-34   3.3699157662383761e-38   6.1380137863589937e+01   1.1371045066775051e-43   1.8217373691642380e-17   5.8000327578923714e-21   1.5900751978266182e-03   1.2330839284287584e-03   3.9622504776402807e-06   3.9622504776402807e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
