alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
4.2250000000000000e+01   6.8975897425876606e-04   1.8000000000000000e+02   2.7768075235316160e+16   1.9551665999999997e+05   3.7359193729065679e-08   5.3245637152930964e-05   3.0547655553508889e-08   1.5274933188380056e-09   2.5457543027357524e-11   8.0144692993730186e-11   2.2125853658529477e-11   4.8718946302098271e-06   6.8697694294935857e-05   2.4297061701422702e-16   7.8276532672327615e-12   7.3103711113880726e-06   2.7621112772971310e-15   9.5425995138329359e-17   2.7162099223388101e-13   1.0082439365975343e-15   5.5213883817693362e-19   6.9178078854073498e-10   1.8618150967634628e-18   3.1872707347976775e-14   2.4163119810201294e-22   3.2745221199738433e-22   1.2425677591706342e-18   8.1018314927324551e-19   1.5213370166124226e-22   1.0955800373437822e-25   4.0030226050750320e-24   1.0484537504799321e-28   1.1015702111286298e-23   7.9486165296253224e-24   2.7639218692007086e-22   8.2853675853161578e-26   1.3367613875878879e-20   2.3485196240768036e-25   1.7565370445275534e-14   5.6612797829890311e-14   1.5019872362848889e-21   4.0945695770213006e-24   1.2066111241169163e-21   7.1653080877400610e-18   7.2568800669630041e-21   8.1732990232303467e-26   4.6733627257346694e-25   2.6957178752257950e-23   1.2809757178004021e-36   2.3451247407063934e-51   1.5238757813196976e-36   1.3794353168548638e-27   3.2359552363850294e-24   1.2597280447770694e-24   1.8804937713508567e-25   8.7617839953180522e-23   9.3893020615163779e-41   7.8254517119550348e-23   2.9391108466212196e-18   6.2021020237911999e-20   4.1027194915515447e-20   1.1424382655581747e-19   4.5105225110754423e-26   5.0782142280343657e-25   1.2472045541154925e-15   2.5929849741230261e-22   9.1692575618973355e-25   6.7191229863454599e-39   5.5325279285845026e-39   1.8238180267706356e-59   2.7121502559966955e-75   9.9194946642036028e-03   4.1971219120635294e-11   6.3451292758618709e-53   1.2588874381955361e-25   2.8727701406110050e-29   2.5336143910300903e-02   8.6848440735741497e-44   5.0043239799230520e-11   1.4617429740270413e-14   2.8907893401710444e-01   3.7399585882331599e-01   1.4788817961944494e-03   1.4788817961944494e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.2750000000000000e+01   6.2971259761449591e-04   1.8000000000000000e+02   2.5350749232333696e+16   2.0618118000000005e+05   4.2497116089063328e-08   5.5057980664801953e-05   3.1197596268670119e-08   1.8211930130869772e-09   2.6981533348574042e-11   7.9223707042688788e-11   1.9670400238124586e-11   4.9321561102841349e-06   7.2394454667840268e-05   2.6411249153784717e-16   7.5497024147621934e-12   7.2781721862832128e-06   2.8215106805240252e-15   9.7282164586883298e-17   2.6824012941447133e-13   8.9486777487819839e-16   5.2089223396569132e-19   6.7247086328572720e-10   1.4630669899031663e-18   3.3948177895105421e-14   2.4785379171417871e-22   3.4123087571878383e-22   1.3643480748105254e-18   8.2574136473533775e-19   1.4877616859611181e-22   1.1040287882778878e-25   3.8224730761806440e-24   1.0172078264730713e-28   1.2057434987917418e-23   7.4470665623110160e-24   3.3516269946987159e-22   9.0997676123566565e-26   1.4832910346797435e-20   2.9637771415105518e-25   1.5097760293973383e-14   5.8229190763471880e-14   1.8703745002319199e-21   3.9540507690133231e-24   1.1869613612847153e-21   1.0563581104403550e-17   8.0274088414573885e-21   1.2641767151024907e-25   7.5153351247938604e-25   3.8940499505695738e-23   1.3098328747802460e-36   2.3730859526850098e-51   1.6432238006997610e-36   1.3386276069306235e-27   3.5663176949314165e-24   1.1641924370447927e-24   1.5559467016706339e-25   7.7504573881531953e-23   8.4233182484262587e-41   7.0650381903561062e-23   2.9385687011393165e-18   6.0376331861775291e-20   4.2676341657819133e-20   1.0358565501200688e-19   4.8845658416703129e-26   5.5090969259921510e-25   1.2656509107269736e-15   2.5724597873702866e-22   1.0016397424624148e-24   6.6756506406027625e-39   5.9837453583001067e-39   1.5016434596345885e-59   1.8113840769402873e-75   9.9153615300368123e-03   3.8924042900787273e-11   5.7554297700809628e-53   1.3036104894955015e-25   2.9734333235803010e-29   2.1451215091009296e-02   7.1919114387602752e-44   4.7309829163509161e-11   1.3812533902226263e-14   3.1657886768834514e-01   4.0957389686309686e-01   1.6196472672770942e-03   1.6196472672770942e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.3250000000000000e+01   5.7490178590864974e-04   1.8000000000000000e+02   2.3144194769171752e+16   2.1742739999999999e+05   4.7946544761828116e-08   5.6941051914365699e-05   3.2156000984810069e-08   2.1704214401949903e-09   2.8620284531011873e-11   7.8903381692566610e-11   1.7750817612734381e-11   4.9944340259387540e-06   7.6235868711819010e-05   2.8708092673243065e-16   7.2854136991991747e-12   7.2447360335977562e-06   2.8732456145242414e-15   9.9128525549471217e-17   2.6499708657198526e-13   7.9705630732179775e-16   4.9516864913145286e-19   6.4807803816880716e-10   1.1548270752924180e-18   3.6025223576187092e-14   2.5469138961432191e-22   3.5580103172526626e-22   1.4967676759292593e-18   8.4015558224576055e-19   1.4565820612294726e-22   1.1177814792964553e-25   3.6770779337749770e-24   9.9971640553306993e-29   1.3179919258226669e-23   6.9633188996496627e-24   4.0180671887355151e-22   1.0002395966365893e-25   1.6423395548504415e-20   3.7052490099226118e-25   1.3019397209437492e-14   5.9533596709425637e-14   2.3491097624209840e-21   3.8404544521568436e-24   1.1721019949969228e-21   1.5388928848663645e-17   8.8504027919402227e-21   1.9368449227145473e-25   1.1933270854440649e-24   5.5913634721458059e-23   1.3310640937155681e-36   2.3866197252020200e-51   1.7733702630108943e-36   1.2940191434007234e-27   3.9173779183321698e-24   1.0989433496331843e-24   1.3247809365026610e-25   6.8518454894002775e-23   7.7526652360496544e-41   6.4559134794601298e-23   2.9380048831279561e-18   5.8802103208403100e-20   4.4252808581414336e-20   9.4462211375820666e-20   5.4230549832129745e-26   6.1123695805928862e-25   1.2836605385548643e-15   2.5693922964725185e-22   1.0924253042002185e-24   7.0435007404828227e-39   6.8141249632113729e-39   1.2642203647909653e-59   1.2736348418682181e-75   9.9110671353124444e-03   3.5993448016795369e-11   5.2009441824662032e-53   1.3500451540977160e-25   3.0774600080141918e-29   1.8109592727689357e-02   5.9333509958509100e-44   4.4730432498361146e-11   1.3051452312284076e-14   3.4669138529152010e-01   4.4853196525581235e-01   1.7737858975690227e-03   1.7737858975690227e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.3750000000000000e+01   5.2486932272162825e-04   1.8000000000000000e+02   2.1130005387325172e+16   2.2928704999999987e+05   5.3686444475157258e-08   5.8897045378090976e-05   3.3440671834091256e-08   2.5867440460443757e-09   3.0400076171240751e-11   7.9160882263647813e-11   1.6259962756073138e-11   5.0587971160332078e-06   8.0226428645861008e-05   3.1218968083008388e-16   7.0388232257096765e-12   7.2100145364064138e-06   2.9205275671004721e-15   1.0097468944532356e-16   2.6189286290260850e-13   7.1205516428677494e-16   4.7434441419983349e-19   6.1952021782808706e-10   9.1556255457910624e-19   3.8092267198787515e-14   2.6205171192896098e-22   3.7109146543604911e-22   1.6407181646607638e-18   8.5310393508488415e-19   1.4278057886166780e-22   1.1371414931084519e-25   3.5635571981143385e-24   9.9469474624119821e-29   1.4387529543539760e-23   6.5089846012373419e-24   4.7632830485194959e-22   1.1011993058269626e-25   1.8176020321669681e-20   4.5989925568787902e-25   1.1270312042043683e-14   6.0650169307294291e-14   2.9684720668383712e-21   3.7555710869912508e-24   1.1633894225541677e-21   2.2155255893491786e-17   9.7386629440142410e-21   2.9372444949659372e-25   1.8712207875652640e-24   7.9804339351700236e-23   1.3456905418757976e-36   2.3881232404783293e-51   1.9173732602768027e-36   1.2462874158474397e-27   4.2895088696387834e-24   1.0584581161991899e-24   1.1594966290849434e-25   6.0575666753396368e-23   7.3099908057105643e-41   5.9667200673537529e-23   2.9374187675004512e-18   5.7303692043522979e-20   4.5751469895875728e-20   8.6632631346252668e-20   6.1831796817580617e-26   6.9304087418564378e-25   1.3013067299377386e-15   2.5823908759334030e-22   1.1897052055009628e-24   7.9562055906465778e-39   8.2065278910912112e-39   1.0870067894247580e-59   9.4026083713305333e-76   9.9066063722946466e-03   3.3183317672272952e-11   4.6815652716281835e-53   1.3982549558097508e-25   3.1848043635722632e-29   1.5242723382920983e-02   4.8760310458449562e-44   4.2295941455382148e-11   1.2331238833586337e-14   3.7966421333212375e-01   4.9119056015760965e-01   1.9425657375358905e-03   1.9425657375358905e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.4250000000000000e+01   4.7919798217334412e-04   1.8000000000000000e+02   1.9291384553423952e+16   2.4179357999999975e+05   5.9703101011600868e-08   6.0928353086443062e-05   3.5071515102882037e-08   3.0845783689270397e-09   3.2351663106279358e-11   7.9978317882860048e-11   1.5119188464720946e-11   5.1253139666604823e-06   8.4371035548588035e-05   3.3982564066293591e-16   6.8139750734271605e-12   7.1739578202133610e-06   2.9666756851864137e-15   1.0282982186160170e-16   2.5893088601330748e-13   6.3771792344834424e-16   4.5789868929147813e-19   5.8778385311987587e-10   7.2913591872582066e-19   4.0135402592471075e-14   2.6983458690907470e-22   3.8701073782890163e-22   1.7971622054174815e-18   8.6422962871717862e-19   1.4014258895820499e-22   1.1624804795894529e-25   3.4790530827566376e-24   1.0011915579694892e-28   1.5684709664421701e-23   6.0928060410517388e-24   5.5850126097578514e-22   1.2152106549897071e-25   2.0141171883933226e-20   5.6801663711734332e-25   9.7976177429377587e-15   6.1777252146054017e-14   3.7658186508930375e-21   3.7010576656574408e-24   1.1620519009369316e-21   3.1526951206739150e-17   1.0709005995258900e-20   4.4070926263030484e-25   2.8981588965382605e-24   1.1321532440839955e-22   1.3547589439700953e-36   2.3795957623209722e-51   2.0786289503856966e-36   1.1960230813591969e-27   4.6828514655684978e-24   1.0387830045741495e-24   1.0417577578747445e-25   5.3592559642669448e-23   7.0477540865779811e-41   5.5722893037265059e-23   2.9368096609244662e-18   5.5887679064658467e-20   4.7165951131136843e-20   7.9895395335940372e-20   7.2612731359251781e-26   8.0217155522967712e-25   1.3186662279488479e-15   2.6101461233829499e-22   1.2939723258248849e-24   9.7665462436060965e-39   1.0558042241512843e-38   9.5290318807494884e-60   7.2614046299835483e-76   9.9019737023494578e-03   3.0496981431890631e-11   4.1970035401954617e-53   1.4483052195553579e-25   3.2953694762262878e-29   1.2789789880020769e-02   3.9909703828267833e-44   3.9997809635069026e-11   1.1649085953279066e-14   4.1576852225203470e-01   5.3790050831635539e-01   2.1273748412564478e-03   2.1273748412564478e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.4750000000000000e+01   4.3750702571604839e-04   1.8000000000000000e+02   1.7613004628345706e+16   2.5498228999999992e+05   6.5986377628024635e-08   6.3037569368275576e-05   3.7070617109004976e-08   3.6819984866695599e-09   3.4511641438936577e-11   8.1351085861112797e-11   1.4275606057937888e-11   5.1940526615588767e-06   8.8675004976835080e-05   3.7046411556427088e-16   6.6151977093902389e-12   7.1365141871380106e-06   3.0152347602791450e-15   1.0470248227434964e-16   2.5612018634874869e-13   5.7237841545339458e-16   4.4545611919761922e-19   5.5379520850619821e-10   5.8340683710369616e-19   4.2135384501514833e-14   2.7793020779571363e-22   4.0344508932400221e-22   1.9671380507209140e-18   8.7313986449120118e-19   1.3774197864626460e-22   1.1943904481604922e-25   3.4215022805214580e-24   1.0187191643515163e-28   1.7075976796235454e-23   5.7226748916795620e-24   6.4786472888127325e-22   1.3452714764915084e-25   2.2391952278001317e-20   6.9967984646114818e-25   8.5569789250372223e-15   6.3193861696690018e-14   4.7874979000773565e-21   3.6793198581918805e-24   1.1694793504261495e-21   4.4351248596763639e-17   1.1783642115215356e-20   6.5408770850114024e-25   4.4345014097611587e-24   1.5964663034687992e-22   1.3593412074141926e-36   2.3627767428930043e-51   2.2612835269829871e-36   1.1437252561411171e-27   5.0971553310918361e-24   1.0374066491836535e-24   9.5964823517905533e-26   4.7488878028633960e-23   6.9345641638002891e-41   5.2532340509508897e-23   2.9361768108561241e-18   5.4562832170166960e-20   4.8487656118346774e-20   7.4082950000761689e-20   8.8294184581308065e-26   9.4693062107358395e-25   1.3358167721468268e-15   2.6516784403902328e-22   1.4058034918968709e-24   1.3307276268605079e-38   1.4789746905454343e-38   8.5015721148239885e-60   5.8445483933327118e-76   9.8971631496251964e-03   2.7937179188422172e-11   3.7467901146083695e-53   1.5002627576024636e-25   3.4089961859188141e-29   1.0696930118916162e-02   3.2528840687370184e-44   3.7828009246149875e-11   1.1002320617575814e-14   4.5530114069634714e-01   5.8904583177925518e-01   2.3297326007040431e-03   2.3297326007040431e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.5250000000000000e+01   3.9944900628357459e-04   1.8000000000000000e+02   1.6080878209775042e+16   2.6889039000000019e+05   7.2516946890971765e-08   6.5227496031861260e-05   3.9462259809151595e-08   4.4018923025634549e-09   3.6925853697417978e-11   8.3303466355193510e-11   1.3701770088269328e-11   5.2650803153622172e-06   9.3144064408966524e-05   4.0469830577481963e-16   6.4475675525348909e-12   7.0976300469078943e-06   3.0704697554874320e-15   1.0660054370804521e-16   2.5348009066445168e-13   5.1476359624349086e-16   4.3685993974681267e-19   5.1829397903913772e-10   4.6922426247207790e-19   4.4063030315912048e-14   2.8620984162301515e-22   4.2024681734190490e-22   2.1517653231283003e-18   8.7940395175410124e-19   1.3557477537147076e-22   1.2339221298633823e-25   3.3902423273581034e-24   1.0475248669740038e-28   1.8565929701910452e-23   5.4103539165762530e-24   7.4375299165499734e-22   1.4953600867441626e-25   2.5052492652161640e-20   8.6156550556501784e-25   7.5136718296058797e-15   6.5263345157105942e-14   6.0924907326100014e-21   3.6950373075654015e-24   1.1877419133224399e-21   6.1694420622183202e-17   1.2993574039217786e-20   9.6021854609189988e-25   6.7050952053052726e-24   2.2382646773309292e-22   1.3606331512475895e-36   2.3394837593534293e-51   2.4712107799545911e-36   1.0898005645095162e-27   5.5314663340574527e-24   1.0534544131506836e-24   9.0616304239976049e-26   4.2190742277869464e-23   6.9548049983092871e-41   4.9960509141529836e-23   2.9355194118471589e-18   5.3342049233550561e-20   4.9703813141775715e-20   6.9056729410260238e-20   1.1210131299151394e-25   1.1394938069973850e-24   1.3528352598319551e-15   2.7067734095701900e-22   1.5258739802267282e-24   2.0496419653704265e-38   2.3165478022974291e-38   7.7102614588779869e-60   4.8913455919935544e-76   9.8921683028887365e-03   2.5506030166729310e-11   3.3302819115355954e-53   1.5541953027825988e-25   3.5254515109669846e-29   8.9165282101499356e-03   2.6397726893490356e-44   3.5778988422046731e-11   1.0388404130872121e-14   4.9858697849490291e-01   6.4504688262511101e-01   2.5513021483862279e-03   2.5513021483862279e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.5750000000000000e+01   3.6470685278969125e-04   1.8000000000000000e+02   1.4682240760959286e+16   2.8355709999999998e+05   7.9243389269352042e-08   6.7501152295524285e-05   4.2272835102697432e-08   5.2737852720586206e-09   3.9656410823503967e-11   8.5912760772951667e-11   1.3397403381268656e-11   5.3384623781677095e-06   9.7784350096681935e-05   4.4329800347084805e-16   6.3175829823262566e-12   7.0572498416809779e-06   3.1382895535422308e-15   1.0853115503063531e-16   2.5104596560356688e-13   4.6393038272963086e-16   4.3227664827157486e-19   4.8174193837966101e-10   3.7968655235683414e-19   4.5873519743414561e-14   2.9450219446371016e-22   4.3720334469384344e-22   2.3522521746870357e-18   8.8255068271153200e-19   1.3363514208229915e-22   1.2829544809710327e-25   3.3868709489526671e-24   1.0890496070758205e-28   2.0159258337849786e-23   5.1840882508208859e-24   8.4537101540351031e-22   1.6712304028817133e-25   2.8392074580284387e-20   1.0632353386391785e-24   6.6428768287094624e-15   6.8436190599526060e-14   7.7596962850566770e-21   3.7575178847331594e-24   1.2204096663022605e-21   8.4881322240975371e-17   1.4385225240490271e-20   1.3944041205346554e-24   1.0021523009573017e-23   3.1225379290548951e-22   1.3601137272140732e-36   2.3120087004061621e-51   2.7177947378242024e-36   1.0345679732917667e-27   5.9835871078572471e-24   1.0882447552051000e-24   8.7859592768805998e-26   3.7633313427998811e-23   7.1114592010394720e-41   4.7935017983626358e-23   2.9348366097840198e-18   5.2245459424269611e-20   5.0794361293296586e-20   6.4702245102799543e-20   1.5027990637688897e-25   1.4004198439400389e-24   1.3697963767785510e-15   2.7765789184926368e-22   1.6549716709081942e-24   3.5693724800676999e-38   4.1444748635260063e-38   7.1092804206960493e-60   4.2595065324763989e-76   9.8869823178898766e-03   2.3205007560458205e-11   2.9466690617994594e-53   1.6101705530329708e-25   3.6444173418384769e-29   7.4065713671943798e-03   2.1325512373450721e-44   3.3843628429302851e-11   9.8049361514204334e-15   5.4598167799119657e-01   7.0636377312097987e-01   2.7939039288372193e-03   2.7939039288372193e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.6250000000000000e+01   3.3299121034522739e-04   1.8000000000000000e+02   1.3405443534100926e+16   2.9902381999999995e+05   8.6052001125645068e-08   6.9861793574440184e-05   4.5530586984908497e-08   6.3368853136912765e-09   4.2794177607008950e-11   8.9341567183979384e-11   1.3392686930579609e-11   5.4142614894987342e-06   1.0260241439271431e-04   4.8731770531774777e-16   6.2340330557526259e-12   7.0153159723979135e-06   3.2275820025812534e-15   1.1050071077614010e-16   2.4887468255223220e-13   4.1921146616561919e-16   4.3232711561909723e-19   4.4429906378869938e-10   3.0958707836066401e-19   4.7500939656798813e-14   3.0255076727148032e-22   4.5397876574570827e-22   2.5699031505190601e-18   8.8206597977297463e-19   1.3191532529365105e-22   1.3447589657341413e-25   3.4163276974617961e-24   1.1466216260159761e-28   2.1860751615553129e-23   5.1273564386051472e-24   9.5191958574431955e-22   1.8826095861856548e-25   3.3166375277001139e-20   1.3189710376386464e-24   5.9289808113365870e-15   7.3255224740101220e-14   9.9019706818359720e-21   3.8842169465559066e-24   1.2738002190490240e-21   1.1553702079634647e-16   1.6031537553430574e-20   2.0033891628620141e-24   1.4810845497947980e-23   4.3414422706355376e-22   1.3596839299031005e-36   2.2833617853229636e-51   3.0167320651775129e-36   9.7827246702262788e-28   6.4492712565473442e-24   1.1462507358452367e-24   8.7867494161852430e-26   3.3762907076780594e-23   7.4321193384064543e-41   4.6449146059791023e-23   2.9341275047083068e-18   5.1304420732360625e-20   5.1727943376938470e-20   6.0923986299520046e-20   2.1502170417203038e-25   1.7627179928384537e-24   1.3867714717551646e-15   2.8642680319782908e-22   1.7940095205175542e-24   6.8630612691158410e-38   8.4398056775897764e-38   6.6787589550164025e-60   3.8799862735651716e-76   9.8815979092846014e-03   2.1034919991191745e-11   2.5949846221164584e-53   1.6682546163170412e-25   3.7654802896537325e-29   6.1300668196823793e-03   1.7147142050882906e-44   3.2015199626377172e-11   9.2496625131002668e-15   5.9787451519385559e-01   7.7350012908678212e-01   3.0595305488894491e-03   3.0595305488894491e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.6750000000000000e+01   3.0403801373108671e-04   1.8000000000000000e+02   1.2239855884084000e+16   3.1533416999999987e+05   9.2737358160670960e-08   7.2312943544835059e-05   4.9265073448442302e-08   7.6452398347323216e-09   4.6478722679120307e-11   9.3876760060090646e-11   1.3752576877347004e-11   5.4925355523100358e-06   1.0760526040330575e-04   5.3827743062991353e-16   6.2090126571980820e-12   6.9717687220617230e-06   3.3519213859432725e-15   1.1251480186368623e-16   2.4704771334689091e-13   3.8016122978639020e-16   4.3824101518217549e-19   4.0588667281857439e-10   2.5499303864104223e-19   4.8855180073596838e-14   3.0995409399232263e-22   4.7002713824441625e-22   2.8061260628187874e-18   8.7739320788901625e-19   1.3040580627751452e-22   1.4248559537692231e-25   3.4881763404115282e-24   1.2264837235163880e-28   2.3675302501960502e-23   5.5036285568554955e-24   1.0627612644729656e-21   2.1505418082389274e-25   4.1905595549252940e-20   1.6511515734622280e-24   5.3640347668653386e-15   8.0366653161666206e-14   1.2691673882434268e-20   4.1064509767041068e-24   1.3590241180869371e-21   1.5562811394803482e-16   1.8048943447981760e-20   2.8483789489053339e-24   2.1652380938371372e-23   6.0310542470825799e-22   1.3616872484872305e-36   2.2571547483204480e-51   3.3941191099709834e-36   9.2111010436587930e-28   6.9211803269852377e-24   1.2365830164271775e-24   9.1351248227950850e-26   3.0538267820190584e-23   7.9788708201586677e-41   4.5560788423926550e-23   2.9333911525188122e-18   5.0565642739527141e-20   5.2457779196438294e-20   5.7640030081207408e-20   3.3022666075710489e-25   2.2871516882181471e-24   1.4038274515841775e-15   2.9756348427656767e-22   1.9440351213676436e-24   1.4052489059103151e-37   1.8981438246836591e-37   6.4208389293616726e-60   3.7368130628555345e-76   9.8760073151980560e-03   1.8995900040397977e-11   2.2741164003842247e-53   1.7285095837915665e-25   3.8881238754551325e-29   5.0545132152187335e-03   1.3720336526373102e-44   3.0287315515618156e-11   8.7204865346103166e-15   6.5469157424041446e-01   8.4700719685767523e-01   3.3503630269622045e-03   3.3503630269622045e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.7250000000000000e+01   2.7760627364061945e-04   1.8000000000000000e+02   1.1175776147794744e+16   3.3253416999999963e+05   9.8986555107312972e-08   7.4858442830462939e-05   5.3506188265454603e-08   9.2763651818850891e-09   5.0928234637487555e-11   9.9974687636038201e-11   1.4581343877820212e-11   5.5733345051807990e-06   1.1280042340883313e-04   5.9844189663845756e-16   6.2590304394974757e-12   6.9265461758622262e-06   3.5317284570908914e-15   1.1457812722599451e-16   2.4566944428791972e-13   3.4650092902835715e-16   4.5204787877086232e-19   3.6633388074433360e-10   2.1292530016083956e-19   4.9823604421586324e-14   3.1610145747601798e-22   4.8449048584931444e-22   3.0624350796287517e-18   8.6794004183108162e-19   1.2909573653439573e-22   1.5323091494511089e-25   3.6181864430994595e-24   1.3394148162016698e-28   2.5607914015312624e-23   7.1508510889784300e-24   1.1776062184210574e-21   2.5355854852757611e-25   6.3738783813381433e-20   2.0965423074240513e-24   4.9459256930516850e-15   9.0539293941991548e-14   1.6405300408548060e-20   4.4807674433750078e-24   1.4960563409345292e-21   2.0750019597877316e-16   2.0622850915326102e-20   4.0086065972823530e-24   3.1324230572742606e-23   8.4007380042128269e-22   1.3687557661505044e-36   2.2370540690795328e-51   3.8924776287551836e-36   8.6326507364416673e-28   7.3877267560746573e-24   1.3753326584703244e-24   9.9768123805994681e-26   2.7930765713824964e-23   8.8646431356959026e-41   4.5385936487140222e-23   2.9326265658297267e-18   5.0094233791336199e-20   5.2918619819986556e-20   5.4776451767742413e-20   5.4229663092834768e-25   3.0872560740807878e-24   1.4210255367550488e-15   3.1195131033249917e-22   2.1062360932406626e-24   2.9620825187205779e-37   4.5306813494291830e-37   6.3573691199700064e-60   3.8662174175211285e-76   9.8702022149751208e-03   1.7087400403406912e-11   1.9828207407544434e-53   1.7909898560372426e-25   4.0117245158458426e-29   4.1514216609076539e-03   1.0922873805336489e-44   2.8653884140907709e-11   8.2154832292451510e-15   7.1689922086536950e-01   9.2748833708320544e-01   3.6687885728782358e-03   3.6687885728782358e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.7750000000000000e+01   2.5347605700688509e-04   1.8000000000000000e+02   1.0204350336843800e+16   3.5067235999999999e+05   1.0439253434261035e-07   7.7502517124835443e-05   5.8282500859462030e-08   1.1345431174805435e-08   5.6483658736949322e-11   1.0831438851392762e-10   1.6025485338135404e-11   5.6566949789881128e-06   1.1819611975971731e-04   6.7122998081856060e-16   6.4061784706246633e-12   6.8795841436971123e-06   3.7972694354970537e-15   1.1669434427170913e-16   2.4485862355768771e-13   3.1806528536479312e-16   4.7684701473799787e-19   3.2557814859029166e-10   1.8111587531784411e-19   5.0279587917355826e-14   3.2012917544852263e-22   4.9611241972475693e-22   3.3404465859309782e-18   8.5309691469096107e-19   1.2797370990737303e-22   1.6816420169238249e-25   3.8305398111461469e-24   1.5035511164045147e-28   2.7663716543411384e-23   1.2671440701076680e-23   1.2966937117743157e-21   3.2521895542171869e-25   1.3176071636634732e-19   2.7186695762388790e-24   4.6769177880770228e-15   1.0469218003548139e-13   2.1500562236971486e-20   5.1176403849752036e-24   1.7239785145219165e-21   2.7390766010678650e-16   2.4050584196677918e-20   5.5854463921791442e-24   4.4861272317851730e-23   1.1783717041313368e-21   1.3836830278909416e-36   2.2263523488495509e-51   4.5811290912076788e-36   8.0495656484048652e-28   7.8320506229468906e-24   1.5895049475190898e-24   1.1568719970300446e-25   2.5923338151408962e-23   1.0281802714121020e-40   4.6086014068736048e-23   2.9318327142825174e-18   4.9974130096772384e-20   5.3026325987748312e-20   5.2261767489849822e-20   9.3995565965825035e-25   4.3856487015978839e-24   1.4384198171543934e-15   3.3079502753181673e-22   2.2819407264641496e-24   6.2676612112218260e-37   1.1103894947560147e-36   6.5294222943623026e-60   4.3790935277881884e-76   9.8641735794805022e-03   1.5308198310395984e-11   1.7197380933011392e-53   1.8557367268922436e-25   4.1355530162104078e-29   3.3958820453587890e-03   8.6501460532122110e-45   2.7109056233526081e-11   7.7329155800857549e-15   7.8500790297173828e-01   1.0156039417166043e+00   4.0174200420412627e-03   4.0174200420412627e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
