alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
4.9250000000000000e+01   1.9768914655814295e-04   1.8000000000000000e+02   7.9585004323156020e+15   4.1053810000000027e+05   4.5164307316460266e-07   1.2876094012803311e-06   2.7153227800503905e-07   1.6073316919674028e-06   5.9417197705364649e-11   1.2275427595928081e-11   1.2763435683857422e-13   2.7274533806529227e-03   2.5103018369734603e-04   1.8998507386223795e-13   5.6906048625012053e-10   9.2002416380366873e-04   1.8268561591516778e-13   1.5023051913791339e-07   1.1428934347179523e-14   7.4654891904679731e-19   7.2064530510499016e-18   5.4418687706514267e-13   2.5606030904975261e-22   1.3353929012617707e-13   1.5057673753621951e-17   2.7538697080468681e-17   1.7419736674906028e-11   1.9160757252128399e-13   3.8010671026900086e-16   9.1686533254977750e-15   2.9331077337078341e-16   2.6817998589598983e-18   4.6445144378759925e-12   2.8352352775239672e-19   4.0584752094364492e-18   1.2610008060307444e-15   4.8707820588713181e-13   8.8552092771459177e-19   9.1185049159860720e-17   3.6210153133296919e-09   1.2498308112110710e-14   4.2511763827573926e-16   2.6721307970631754e-13   1.4536739283949162e-10   6.9439054128994006e-16   4.8163263162146974e-18   4.3835474666583976e-19   5.5801599432223386e-15   7.2490557989295795e-25   1.1539494856626753e-30   7.9449309510755426e-23   2.2825052258816480e-18   2.0135396647335408e-14   2.6848361056447471e-17   2.7526724003134615e-20   4.6509624661506056e-16   1.0699282139093742e-24   5.3134151297595502e-17   2.8096365703309524e-16   1.0669491922476994e-12   1.6742364531934351e-12   3.4106643554550391e-16   3.4528554193372084e-18   4.1404150967469027e-19   1.7873251739992284e-11   5.3908631167080681e-20   2.1648201753351239e-19   4.3870231062108592e-30   4.9364127067667752e-28   1.0010741307108354e-34   3.6367188698448765e-44   9.8769094671199431e-03   3.6415366519908531e-11   3.0721196821400420e-14   2.9497411871593244e-09   4.7351161560592074e-12   6.3002516234105391e-03   1.2044078534648006e-05   3.3606209291826724e+05   6.9051706588857405e+02   1.0060161652036057e+00   1.3015333717578998e+00   5.1487065269673884e-03   5.1487065269673884e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.9750000000000000e+01   1.8056353023297841e-04   1.8000000000000000e+02   7.2690633676085250e+15   4.3265454999999958e+05   4.7593958813685675e-07   1.4102225932811298e-06   2.8686315430885730e-07   1.9300817110188488e-06   6.9471750316073476e-11   1.2658829853658259e-11   1.2433117795338359e-13   2.7337349717226123e-03   2.5843855945437047e-04   1.8361535601935184e-13   6.1853005143754855e-10   9.1653500872147526e-04   2.0688297275117066e-13   1.4972459647066380e-07   1.2405636084818384e-14   6.5690104666058197e-19   8.1983781161119630e-18   4.7938277771003222e-13   2.1997395668581964e-22   1.3840367170696414e-13   2.0327966510295864e-17   3.7180910683850586e-17   2.4397857092553796e-11   2.5529332644202725e-13   5.1026599687224435e-16   9.2816756583242170e-15   4.1183695510220493e-16   2.8129099607599181e-18   5.0786635647764323e-12   4.1585503925419965e-19   5.4031079528806025e-18   1.3367147512395489e-15   7.8612998509722924e-13   1.5733843533287670e-18   8.7827878913994939e-17   4.0864247913863200e-09   1.7667558559343245e-14   4.2239149837125316e-16   2.8157624001609243e-13   2.1632350321624858e-10   1.0283176925193623e-15   7.8796221160897069e-18   7.1951578867715725e-19   7.9624641300718696e-15   8.9209979809123170e-25   1.3297691280686587e-30   1.1170054145513840e-22   1.9937146730729690e-18   2.0092734715922138e-14   2.6469642387523335e-17   2.4061968473675235e-20   4.3213890618376301e-16   9.9818031502339638e-25   4.9214133619135930e-17   2.6664305651530021e-16   1.0716292009882392e-12   1.6692601184374786e-12   3.4742669056697905e-16   4.6105341382626592e-18   5.6179303251478482e-19   1.7867470703659614e-11   6.0257663300780712e-20   2.3948368593353812e-19   6.6435136852271301e-30   7.8029396769307888e-28   7.8089621348324006e-35   2.5872609392294717e-44   9.8722846215046831e-03   3.2135339677709518e-11   2.6128981461415991e-14   3.0569539933337332e-09   4.9072211175841707e-12   5.0781241960252913e-03   9.3563216533149635e-06   3.1810590320852690e+05   6.5362193356021942e+02   1.1012448671547006e+00   1.4247355009338776e+00   5.6361585912192893e-03   5.6361585912192893e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.0250000000000000e+01   1.6492392980604399e-04   1.8000000000000000e+02   6.6394498105365230e+15   4.5596243999999971e+05   5.0167589059714181e-07   1.5524528945906358e-06   3.0265928035805779e-07   2.3080658712470748e-06   8.1185808117902347e-11   1.3071883006077724e-11   1.2143818822526044e-13   2.7402397548087526e-03   2.6616336769165580e-04   1.7738188697239254e-13   6.7348863634394251e-10   9.1291067339331546e-04   2.3477926582769319e-13   1.4921035558602738e-07   1.3447224296036269e-14   5.7914424939982864e-19   9.2540723491879475e-18   4.2617084459328304e-13   1.8927547874416196e-22   1.4319535187436683e-13   2.7627828042765239e-17   5.0536290099833121e-17   3.4188261665106221e-11   3.4015205237612219e-13   6.8401936631644372e-16   9.4132475119442583e-15   5.7461057467151238e-16   2.9542349304598870e-18   5.5443690575378574e-12   6.0118292332869612e-19   7.0939826467230018e-18   1.4350072217303083e-15   1.2474989492309063e-12   2.7254555678683750e-18   8.5370177318175154e-17   4.5890765858329829e-09   2.4647597987722807e-14   4.2423078640844039e-16   3.0036271739766885e-13   3.1642374335875374e-10   1.4896832108671660e-15   1.2675875339468392e-17   1.1609677045386981e-18   1.1108245419659542e-14   1.0701179794730795e-24   1.4816130323560379e-30   1.5247527818963517e-22   1.7332444064794852e-18   1.9895881532543033e-14   2.5819250138625611e-17   2.0926215307163991e-20   4.0348915586043685e-16   9.1401840837438254e-25   4.5376075259181626e-17   2.5384120543364890e-16   1.0805555329269458e-12   1.6601791763353359e-12   3.5512416075585894e-16   6.0550904213069033e-18   7.5480069528152963e-19   1.7861704190157674e-11   6.7394273768480452e-20   2.6473625184597318e-19   9.8911025010083901e-30   1.2079234965848108e-27   5.9374730241171663e-35   1.7813101731900489e-44   9.8674512500165658e-03   2.8221105874936449e-11   2.2083775218837602e-14   3.1682620772088206e-09   5.0859000895747241e-12   4.0733158995766572e-03   7.2228670826077120e-06   3.0113245316291280e+05   6.1874606703956897e+02   1.2054715147467940e+00   1.5595787219074739e+00   6.1696688883397686e-03   6.1696688883397686e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.0750000000000000e+01   1.5064119447731915e-04   1.8000000000000000e+02   6.0644604534203780e+15   4.8052597000000003e+05   5.2952753110893235e-07   1.7164621078516568e-06   3.1883893365950367e-07   2.7482727632818447e-06   9.4702670475841809e-11   1.3509329477637658e-11   1.1881459279296534e-13   2.7469740421862720e-03   2.7422000139167046e-04   1.7136553226638265e-13   7.3420308483954485e-10   9.0914597520782507e-04   2.6654799995319621e-13   1.4868749121906802e-07   1.4536093991600869e-14   5.1156656375208845e-19   1.0345580418037364e-17   3.8253755326617006e-13   1.6293960653758276e-22   1.4791152940112279e-13   3.7772908659268567e-17   6.9096705926807069e-17   4.7888371808961571e-11   4.5278415018394907e-13   9.1479342707780085e-16   9.5815864579379620e-15   7.9500394595328849e-16   3.1095654045019497e-18   6.0431708509575166e-12   8.5382127857359563e-19   9.1787155721093390e-18   1.5626939373079331e-15   1.9422344993807665e-12   4.6086049722201470e-18   8.3564251979472234e-17   5.1303448203827959e-09   3.3857567728547986e-14   4.3190581534607093e-16   3.2490589030367641e-13   4.5513036244029966e-10   2.1142382776596810e-15   2.0056565728460820e-17   1.8422182131203887e-18   1.5160943857359454e-14   1.2548859600638955e-24   1.6016093455643501e-30   2.0243056128658113e-22   1.5007009375110899e-18   1.9574348355207807e-14   2.4930542902116663e-17   1.8110881747309878e-20   3.7823394980713304e-16   8.2206229278759058e-25   4.1670687525395633e-17   2.4238169281433849e-16   1.0927647253289559e-12   1.6479267845358895e-12   3.6395684489899378e-16   7.8064519504519404e-18   1.0017035668080937e-18   1.7855972991766909e-11   7.5339911946780130e-20   2.9239196255582546e-19   1.4415842468445185e-29   1.8238239107680249e-27   4.4087733083932819e-35   1.1885659256891630e-44   9.8623980915399315e-03   2.4659067560369189e-11   1.8543186828986908e-14   3.2838172464446841e-09   5.2713967709080563e-12   3.2509537765713992e-03   5.5396300152350478e-06   2.8508575567436236e+05   5.8577442857719427e+02   1.3195445780151642e+00   1.7071607427514290e+00   6.7535805244394341e-03   6.7535805244394341e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.1250000000000000e+01   1.3759741582908597e-04   1.8000000000000000e+02   5.5393485804705840e+15   5.0641278999999998e+05   5.6039085724145854e-07   1.9043150861917780e-06   3.3531393249742330e-07   3.2581243122470743e-06   1.1011096560893971e-10   1.3963579336207648e-11   1.1630792604712329e-13   2.7539443100085079e-03   2.8262425780006914e-04   1.6564154195106919e-13   8.0099354315911701e-10   9.0523553539024462e-04   3.0221755759603733e-13   1.4815567871418183e-07   1.5646616023282086e-14   4.5270522379633696e-19   1.1433081314800549e-17   3.4686706933353062e-13   1.4015895932162418e-22   1.5255429409056271e-13   5.1906675421253729e-17   9.4953251182766039e-17   6.6990317165329961e-11   6.0154435805907113e-13   1.2194284861532029e-15   9.8046394609308866e-15   1.0883350012529120e-15   3.2824093253522815e-18   6.5766885534758980e-12   1.1888531625532402e-18   1.1694768195670015e-17   1.7275328286676255e-15   2.9644455946028548e-12   7.6205596298971845e-18   8.2177656449844390e-17   5.7117753556867257e-09   4.5729647445366051e-14   4.4668652256848112e-16   3.5671117292196541e-13   6.4409357406555929e-10   2.9453553673141387e-15   3.1228040426033773e-17   2.8764060566094560e-18   2.0261143579244690e-14   1.4436806401495809e-24   1.6868851257973474e-30   2.6197919299286909e-22   1.2950984145981877e-18   1.9163641533958217e-14   2.3847651840595045e-17   1.5605271633731869e-20   3.5554195903261617e-16   7.2698678789740376e-25   3.8142540847139910e-17   2.3211651486958709e-16   1.1070824851015704e-12   1.6336409752100712e-12   3.7367759108251096e-16   9.8628213365697502e-18   1.3098290368284059e-18   1.7850301100442510e-11   8.4086870777572836e-20   3.2260060845338651e-19   2.0479346423200000e-29   2.6750168673323788e-27   3.2048838303438475e-35   7.7013188547785177e-45   9.8571136336435446e-03   2.1434144915059840e-11   1.5464830914297645e-14   3.4037766239541717e-09   5.4639634009840655e-12   2.5811119263202736e-03   4.2199576608491653e-06   2.6991319557752245e+05   5.5459890942316224e+02   1.4443923654097224e+00   1.8686825624840826e+00   7.3926452785035646e-03   7.3926452785035646e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.1750000000000000e+01   1.2568494765093885e-04   1.8000000000000000e+02   5.0597806082458350e+15   5.3369418000000017e+05   5.9540205810496750e-07   2.1178758713703833e-06   3.5199280886018889e-07   3.8454185632311275e-06   1.2741489646828978e-10   1.4424844605207921e-11   1.1376183949662766e-13   2.7611572389036089e-03   2.9139216625162652e-04   1.6028214610774447e-13   8.7430376949643427e-10   9.0117377125715147e-04   3.4164212155325381e-13   1.4761455788696319e-07   1.6744819605831121e-14   4.0130775003448118e-19   1.2465830795676700e-17   3.1786585972040508e-13   1.2030506459067453e-22   1.5713071760377599e-13   7.1627925877298138e-17   1.3102903390937178e-16   9.3502166269577396e-11   7.9686176939832301e-13   1.6186999837354856e-15   1.0099043233445905e-14   1.4709183102930732e-15   3.4754236508350100e-18   7.1466324075955718e-12   1.6208948130753615e-18   1.4662161832952915e-17   1.9380641515709998e-15   4.4365458945510941e-12   1.2348452191538205e-17   8.0995232533049629e-17   6.3350942286634969e-09   6.0674305477721350e-14   4.6986179669784913e-16   3.9743177029723151e-13   8.9746222171422520e-10   4.0366243670499163e-15   4.7875643410542524e-17   4.4223809465550855e-18   2.6540357800344813e-14   1.6360189094509411e-24   1.7396235460374800e-30   3.3139617391015410e-22   1.1149487991244752e-18   1.8702096819202913e-14   2.2621160945540547e-17   1.3396416534394249e-20   3.3467763442780549e-16   6.3305096299225588e-25   3.4827997266900268e-17   2.2292402260996824e-16   1.1221736151880612e-12   1.6186178878794554e-12   3.8401352379017433e-16   1.2193389314796432e-17   1.6835167700546373e-18   1.7844715918397164e-11   9.3594142185829308e-20   3.5550997009472026e-19   2.8242209646190072e-29   3.7966737539441913e-27   2.2875564840085772e-35   4.8582977029778020e-45   9.8515862901918626e-03   1.8529968031088372e-11   1.2806807013136651e-14   3.5283028079866236e-09   5.6638610236847318e-12   2.0382072400874406e-03   3.1921021379124759e-06   2.5556531207818555e+05   5.2511788312589135e+02   1.5810305195502565e+00   2.0454581687024107e+00   8.0920619712901518e-03   8.0920619712901518e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.2250000000000000e+01   1.1480551135503568e-04   1.8000000000000000e+02   4.6218000717734900e+15   5.6244526000000047e+05   6.3595194477189232e-07   2.3586815382314256e-06   3.6878488155309485e-07   4.5182559919597160e-06   1.4650274933238923e-10   1.4881376283078121e-11   1.1102487419184375e-13   2.7686197623479443e-03   3.0053976808395349e-04   1.5536047226314971e-13   9.5479826349657367e-10   8.9695488824978226e-04   3.8450598112694335e-13   1.4706371516164626e-07   1.7788959754139890e-14   3.5629257400794396e-19   1.3385360716091381e-17   2.9449387915301910e-13   1.0289430374631511e-22   1.6165214362235925e-13   9.9164630727228063e-17   1.8139633819511237e-16   1.3009580029326422e-10   1.0515583787616475e-12   2.1377708847858880e-15   1.0479233040484289e-14   1.9584264674768016e-15   3.6898338895164293e-18   7.7548125401715240e-12   2.1624921382787920e-18   1.8075886496607333e-17   2.2034713408264470e-15   6.5156851139400888e-12   1.9655016839591432e-17   7.9827008331223590e-17   7.0022022143124534e-09   7.9035079231822005e-14   5.0280735790814220e-16   4.4885756455959074e-13   1.2322445367476855e-09   5.4558308467860174e-15   7.2326057703344642e-17   6.7006733768554584e-18   3.4116281537699443e-14   1.8342244437749337e-24   1.7660754054731445e-30   4.1100418389582367e-22   9.5838552427000639e-19   1.8227991833777361e-14   2.1303358262090142e-17   1.1468734295126708e-20   3.1501687944780211e-16   5.4375190425974375e-25   3.1753745598682622e-17   2.1470644513727734e-16   1.1366074598039071e-12   1.6042492099583459e-12   3.9468696800820068e-16   1.4734142978486510e-17   2.1222864491879417e-18   1.7839248379046968e-11   1.0378564066086708e-19   3.9126798068570304e-19   3.7670720586744445e-29   5.1967816435839935e-27   1.6086623077424314e-35   2.9931537716663526e-45   9.8458046268616473e-03   1.5929085665880298e-11   1.0528148603205433e-14   3.6575640292270534e-09   5.8713597512553059e-12   1.6004569279737895e-03   2.3969964699614797e-06   2.4199559595332967e+05   4.9723578932629829e+02   1.7305702150532369e+00   2.2389251435201096e+00   8.8575184279566684e-03   8.8575184279566684e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.2750000000000000e+01   1.0486937949632402e-04   1.8000000000000000e+02   4.2217947549927635e+15   5.9274521999999962e+05   6.8369268550414432e-07   2.6277999231126557e-06   3.8560510303861617e-07   5.2849507460320738e-06   1.6711879940556921e-10   1.5319833244372248e-11   1.0796027969426092e-13   2.7763391219457006e-03   3.1008285666634788e-04   1.5095573295112225e-13   1.0434859360289292e-09   8.9257287188714615e-04   4.3038247934555618e-13   1.4650266505120187e-07   1.8731238421071466e-14   3.1671404923733823e-19   1.4131051773971385e-17   2.7590310115159948e-13   8.7558816300606627e-23   1.6613243621479078e-13   1.3760918254730178e-16   2.5170543159347214e-16   1.8028251779698050e-10   1.3811408639184712e-12   2.8065024342563358e-15   1.0956705849394752e-14   2.5636173208533985e-15   3.9249700001375333e-18   8.4031456062173089e-12   2.8222418938961092e-18   2.1899274881665481e-17   2.5335091835229157e-15   9.4017173086166715e-12   3.0806046632865356e-17   7.8521286648624007e-17   7.7151547831418371e-09   1.0103857655173737e-13   5.4708942673736111e-16   5.1292426483301964e-13   1.6687492599960335e-09   7.2905264775795850e-15   1.0776006751844197e-16   1.0014659991909426e-17   4.3090303520032247e-14   2.0436495527700351e-24   1.7750081952209371e-30   5.0141106062664413e-22   8.2329793234214461e-19   1.7777250600974717e-14   1.9943813084024535e-17   9.8038887089820540e-21   2.9606197158732492e-16   4.6163884999294397e-25   2.8936111143138386e-17   2.0738684577912932e-16   1.1489338624057229e-12   1.5919485161510262e-12   4.0543720426407708e-16   1.7389011593851761e-17   2.6193153087894047e-18   1.7833932949070900e-11   1.1455171166780565e-19   4.3002726727883661e-19   4.8455302418696006e-29   6.8411677121186123e-27   1.1186716191061059e-35   1.8074215543712309e-45   9.8397576263432006e-03   1.3613186714869104e-11   8.5892331231275578e-15   3.7917342985749347e-09   6.0867390204130240e-12   1.2493925431493690e-03   1.7863055401695022e-06   2.2916030024000804e+05   4.7086274544810902e+02   1.8942271240278481e+00   2.4506562626777142e+00   9.6952373701936455e-03   9.6952373701936455e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.3250000000000000e+01   9.5794630568162137e-05   1.8000000000000000e+02   3.8564666905778020e+15   6.2467749000000046e+05   7.4052891958493027e-07   2.9256828703314898e-06   4.0237944018752046e-07   6.1539295295872534e-06   1.8884613040305373e-10   1.5725814601307858e-11   1.0445649948504296e-13   2.7843229287985850e-03   3.2003669322550949e-04   1.4715955955070979e-13   1.1418673841517498e-09   8.8802147945400321e-04   4.7886264852712076e-13   1.4593083239743192e-07   1.9520848765994330e-14   2.8173533177483107e-19   1.4647593293320700e-17   2.6138277810715946e-13   7.4021990148140166e-23   1.7058504301824084e-13   1.9123429322663134e-16   3.4975972865806081e-16   2.4861533034581877e-10   1.8040346537291818e-12   3.6595372899096478e-15   1.1539399216875794e-14   3.2937531904752005e-15   4.1780722886096971e-18   9.0936582939776951e-12   3.6028013452926320e-18   2.6060020776642847e-17   2.9385041192469222e-15   1.3346890357859373e-11   4.7657480165194165e-17   7.6980097921830047e-17   8.4761267763498392e-09   1.2675159303032396e-13   6.0457581634831792e-16   5.9173808108425496e-13   2.2311452275567464e-09   9.6551977675486400e-15   1.5849248303881121e-16   1.4778725693338162e-17   5.3547761603397922e-14   2.2726333333070499e-24   1.7761294843610371e-30   6.0377503967155820e-22   7.0745891028525057e-19   1.7381872359791553e-14   1.8585882553000029e-17   8.3810340105897058e-21   2.7745271838764119e-16   3.8828371398781642e-25   2.6381159285153184e-17   2.0090547744737703e-16   1.1577649375887700e-12   1.5830710722169757e-12   4.1604190860082729e-16   2.0037772891999336e-17   3.1608441484984153e-18   1.7828807485574417e-11   1.2575468358054865e-19   4.7195249248934839e-19   5.9981995917240701e-29   8.6456090349432927e-27   7.7231524613060429e-36   1.0740490171310737e-45   9.8334349775987158e-03   1.1563329929554488e-11   6.9521450282298909e-15   3.9309935485966229e-09   6.3102878490056071e-12   9.6942563301143092e-04   1.3207257732568080e-06   2.1701826391850022e+05   4.4591418530673860e+02   2.0733312209544237e+00   2.6823721806036667e+00   1.0612026604946820e-02   1.0612026604946820e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.3750000000000000e+01   8.7506468841885439e-05   1.8000000000000000e+02   3.5228047782771465e+15   6.5833001999999979e+05   8.0858164058948165e-07   3.2520324815780084e-06   4.1905043193869860e-07   7.1336220925183357e-06   2.1110934476831011e-10   1.6084574183824792e-11   1.0043737457356118e-13   2.7925792290083165e-03   3.3041572099949408e-04   1.4408323723669633e-13   1.2521003398477747e-09   8.8329423158073350e-04   5.2975148823882212e-13   1.4534753714240291e-07   2.0108310439602989e-14   2.5061153504059740e-19   1.4893159679951589e-17   2.5031075078677786e-13   6.2077835176886733e-23   1.7501892428277025e-13   2.6591389922829322e-16   4.8628100916016182e-16   3.4091400769180310e-10   2.3417261843015246e-12   4.7360627275309050e-15   1.2231131383254632e-14   4.1483335474247244e-15   4.4444996621362612e-18   9.8284875158110445e-12   4.4990610420516657e-18   3.0450670996403446e-17   3.4293832817372314e-15   1.8667136717899235e-11   7.2925001887897305e-17   7.5172095522376852e-17   9.2873613435696891e-09   1.5606219146340169e-13   6.7751875479973005e-16   6.8759943568770372e-13   2.9481832608531079e-09   1.2699758823338917e-14   2.3034211783686675e-16   2.1555895558477704e-17   6.5561082751743846e-14   2.5323240867371143e-24   1.7788704837106503e-30   7.2000231667281805e-22   6.0863434421481493e-19   1.7069056192212251e-14   1.7264480506999853e-17   7.1774406547613669e-21   2.5897070351974306e-16   3.2437412930628034e-25   2.4085492373491854e-17   1.9521561556079707e-16   1.1618586104233646e-12   1.5788311787844524e-12   4.2633667395475511e-16   2.2550462000909505e-17   3.7270847655489809e-18   1.7823912932076413e-11   1.3723886091704830e-19   5.1723050672924859e-19   7.1393646756932888e-29   1.0481799626417695e-26   5.3149482976929935e-36   6.3086075558042793e-46   9.8268273664219915e-03   9.7601773756344914e-12   5.5809856480477886e-15   4.0755277599224636e-09   6.5423050841954213e-12   7.4746057229383204e-04   9.6850916292711685e-07   2.0553074733055226e+05   4.2231052209699112e+02   2.2693375053426337e+00   2.9359553028528933e+00   1.1615333911024350e-02   1.1615333911024350e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.4250000000000000e+01   7.9936603564520738e-05   1.8000000000000000e+02   3.2180597928727045e+15   6.9379545999999996e+05   8.9011041540913760e-07   3.6057027544971377e-06   4.3558247200321953e-07   8.2323484887462441e-06   2.3320520560568988e-10   1.6381906123058653e-11   9.5870590628479785e-14   2.8011165710590037e-03   3.4123330737824599e-04   1.4186546748789461e-13   1.3771773087946721e-09   8.7838440375879697e-04   5.8330450353013657e-13   1.4475198350378991e-07   2.0450749265396618e-14   2.2268418435994845e-19   1.4846589736872867e-17   2.4211099793109632e-13   5.1573318754333297e-23   1.7943370135360316e-13   3.6967969238213632e-16   6.7591926749668252e-16   4.6450538099053289e-10   3.0187803211992396e-12   6.0791665374218049e-15   1.3031061040485390e-14   5.1179258097097172e-15   4.7183829564170667e-18   1.0609877537416471e-11   5.4969061087419433e-18   3.4935055766967227e-17   4.0176652291972249e-15   2.5754541902128293e-11   1.1056192225862041e-16   7.3137114438956620e-17   1.0151103489188074e-08   1.8870083836240177e-13   7.6857599066941315e-16   8.0300468228435400e-13   3.8541261807940431e-09   1.6618743006280751e-14   3.3112293038126265e-16   3.1108307910456832e-17   7.9195603442479184e-14   2.8364786332639567e-24   1.7916871981411246e-30   8.5307125324831733e-22   5.2466883089060441e-19   1.6860890069614196e-14   1.6005159004732816e-17   6.1693793629875311e-21   2.4053409285966549e-16   2.6988177858743046e-25   2.2037575992015954e-17   1.9027904333665546e-16   1.1602000186849270e-12   1.5802210907677285e-12   4.3623072819706147e-16   2.4805916048961025e-17   4.2948595801860685e-18   1.7819292851944634e-11   1.4884481122088764e-19   5.6608310925427092e-19   8.1747456133098136e-29   1.2199722360297413e-26   3.6607178291789833e-36   3.6797952726124199e-46   9.8199267375112288e-03   8.1842268485308044e-12   4.4421252101948813e-15   4.2255290652665410e-09   6.7830996375517580e-12   5.7255046918209867e-04   7.0418888074657608e-07   1.9466127844997522e+05   3.9997683401096265e+02   2.4838377278719705e+00   3.2134649568005766e+00   1.2713307062279001e-02   1.2713307062279001e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.4750000000000000e+01   7.3022682326625248e-05   1.8000000000000000e+02   2.9397215729006540e+15   7.3117150000000035e+05   9.8737972893539543e-07   3.9846608188927762e-06   4.5196631707053971e-07   9.4582091428618593e-06   2.5436454602813661e-10   1.6605146198693395e-11   9.0772662794809461e-14   2.8099440722068976e-03   3.5250154727969695e-04   1.4068025062132251e-13   1.5211145194431757e-09   8.7328501796382163e-04   6.4045404680549095e-13   1.4414325524967569e-07   2.0517405226175535e-14   1.9738607409595467e-19   1.4511731388362145e-17   2.3621899318852703e-13   4.2392777905759749e-23   1.8381472967853408e-13   5.1345153053964270e-16   9.3857485710357264e-16   6.2846749351819280e-10   3.8627065904678956e-12   7.7347176556238005e-15   1.3933165597069349e-14   6.1847391886111888e-15   4.9936163916412523e-18   1.1440174592578785e-11   6.5731154071225001e-18   3.9361039140187525e-17   4.7153679843918162e-15   3.5090478299823914e-11   1.6627032402542088e-16   7.0978169352676536e-17   1.1069519891250749e-08   2.2430785152016453e-13   8.8074685519741534e-16   9.4061169470344514e-13   4.9899282117805340e-09   2.1660166026403131e-14   4.7129819007802112e-16   4.4465063484009587e-17   9.4517512552639793e-14   3.2012922791321875e-24   1.8218411414466094e-30   1.0071343932746193e-21   4.5354668923588242e-19   1.6774428596155879e-14   1.4824333756279095e-17   5.3331014692300225e-21   2.2218191172234791e-16   2.2426033880558375e-25   2.0219416230318730e-17   1.8606143226965444e-16   1.1520761913739109e-12   1.5879362738715971e-12   4.4571696849583594e-16   2.6710390341015095e-17   4.8416032761175961e-18   1.7814992817867610e-11   1.6042680623180907e-19   6.1878123612683736e-19   9.0229101585569024e-29   1.3661396575884880e-26   2.5332335216580454e-36   2.1419323785688694e-46   9.8127264945898872e-03   6.8160384790220216e-12   3.5043942835462005e-15   4.3811958164071126e-09   7.0329906938558445e-12   4.3559235157861458e-04   5.0748525447836312e-07   1.8437550897631011e+05   3.7884257046696899e+02   2.7185732137003757e+00   3.5171539817971476e+00   1.3914859466919718e-02   1.3914859466919718e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
