alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
5.1750000000000000e+01   1.2192102180942272e-04   1.8000000000000000e+02   4.9082537998274490e+15   5.3369418000000017e+05   1.2274290929845589e-07   3.8744402087235964e-03   1.8131316457861948e-06   5.8227247799591800e-09   1.7444300896541516e-09   1.1644652942581266e-09   8.5420299564018590e-10   1.6638505664567895e-05   2.0401845382419524e-05   1.4535423765517477e-16   1.0906929786161488e-10   1.5564267623668386e-05   3.9691515011957211e-14   3.7221548669277140e-15   1.3316464680292913e-11   7.6042995867979660e-14   5.6115812139802580e-18   6.9045040461202520e-09   4.4962058538845679e-16   6.5048241200298958e-14   3.3579841213054962e-21   3.3749387444635756e-21   4.7919700137191975e-18   5.3031726855284569e-18   2.3355615936918778e-22   8.1995686875267232e-25   1.1554786525837389e-24   1.0137100609180718e-27   3.4512030713142795e-23   6.4270525065996871e-23   1.9153616993038431e-20   8.5025298842515974e-24   1.7987823305512719e-20   1.7578535504086389e-25   1.2024644159710646e-12   7.1930257836872179e-14   1.4068185022030932e-19   1.4230741662462893e-23   3.5383317417464453e-21   1.3370084361579751e-16   3.1427782540342270e-20   6.4648692275190377e-26   1.5389341720054084e-24   1.3366901048980071e-22   5.8354681766334542e-43   1.3672164296583057e-64   7.4501213562095758e-43   1.5767759820962511e-34   1.2967311416443463e-30   5.0689281255228386e-29   2.1608198723297768e-29   1.2912527417605900e-26   4.5576882795647925e-52   2.7441405567977605e-27   3.4958508966536748e-18   4.9735084814708323e-24   3.3272220295256567e-25   1.0061408735963473e-18   4.8227692955624435e-25   7.7220839596338996e-24   8.8470051329984598e-15   2.9606035737384291e-21   4.7382181560739558e-25   7.6650707716784431e-35   2.3477393368416867e-35   -8.1904237472588894e-78  9.7843184923748182e-79   9.9618191840051967e-03   1.7147823421090725e-11   -9.7861496872008923e-79  1.2854723291249126e-26   3.0577599277723818e-30   1.8296684477434233e-03   2.9530247126617970e-69   9.0255001420165505e-13   2.7482237969639733e-16   1.6298347138106259e+00   2.1085985929904942e+00   8.3418784440694137e-03   8.3418784440694137e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.2250000000000000e+01   1.1133170148067774e-04   1.8000000000000000e+02   4.4819526503636935e+15   5.6244526000000047e+05   1.3442786223929900e-07   3.8753313466329728e-03   1.8162634128608495e-06   7.2835333270073810e-09   1.8236561161670009e-09   1.2099982242447361e-09   8.5075059124405092e-10   1.6789842242688378e-05   2.2565435019600422e-05   1.4943536531989904e-16   1.0577763724155637e-10   1.5479490563588854e-05   4.3644912238636807e-14   3.9829367778080535e-15   1.3300671365997840e-11   7.0726065136877705e-14   5.7624861036953545e-18   6.2301820436985070e-09   3.6810965438955019e-16   6.9721263665706110e-14   3.2503744148190631e-21   3.3752640687935140e-21   5.0976477176864361e-18   5.1018425521352989e-18   2.1613452661161147e-22   8.9504295721704604e-25   1.1338982646131541e-24   1.1082021933872683e-27   3.9545847906240424e-23   1.4081064964847153e-22   2.1971947537439437e-20   1.0177979769119072e-23   5.1144028841007899e-20   2.4089364537089506e-25   1.0932168780544564e-12   7.1118646935960437e-14   1.8689112620402264e-19   1.5457825483092327e-23   3.9017308718148940e-21   2.0016193434595580e-16   3.7914544711367293e-20   1.0633685317031878e-25   2.5458526525741188e-24   2.0907026808232172e-22   6.4596661412628764e-43   1.6181230182458256e-64   9.6459911069975929e-43   1.3476215265050446e-34   1.4869488763704032e-30   5.5121167683340141e-29   2.2415148882978591e-29   1.1804894379455238e-26   5.1892496837087038e-52   2.7101579834646044e-27   3.4923495887554738e-18   4.9558072562050585e-24   3.4830971398092605e-25   9.7480706828777494e-19   7.6792766942830152e-25   1.0546725168785862e-23   9.1865841807540890e-15   3.1176731339040432e-21   5.4712071714621341e-25   9.1499217397317672e-35   4.4706323331262656e-35   -7.0540233673681634e-78  -9.7843247446404374e-79  9.9587713372300390e-03   1.4671617966141536e-11   -9.7859324779173159e-79  1.3329337104652034e-26   3.1666348423023982e-30   1.4294917656961312e-03   2.6965429004444139e-69   8.5458909226015288e-13   2.5988840287186283e-16   1.7845628843068124e+00   2.3087781571141730e+00   9.1338934068442186e-03   9.1338934068442186e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.2750000000000000e+01   1.0166356003656983e-04   1.8000000000000000e+02   4.0927359978450835e+15   5.9274521999999962e+05   1.4707216103364882e-07   3.8763010606754542e-03   1.8204738244596815e-06   9.0857800188099635e-09   1.9047582174409682e-09   1.2542754033746679e-09   8.4432800627815082e-10   1.6945900525255454e-05   2.4902608165055977e-05   1.5354526770617088e-16   1.0253706945421415e-10   1.5391471585080904e-05   4.7743755041091972e-14   4.2561632488240501e-15   1.3285169785789842e-11   6.5571492868758582e-14   5.9179911852850026e-18   5.6090445135632210e-09   3.0063504246181785e-16   7.4660302100988007e-14   3.1633317214167019e-21   3.3829522095247231e-21   5.4137056328318493e-18   4.8971468083919101e-18   2.0029358498656490e-22   9.7223474509881707e-25   1.1118650926483230e-24   1.2061062065220009e-27   4.5116081563228937e-23   3.1706017369249923e-22   2.4634218701905070e-20   1.2170561892504355e-23   1.5011225914971635e-19   3.3394764625821815e-25   9.8794742489658079e-13   7.0195988232321124e-14   2.4195880776199160e-19   1.6825196776144472e-23   4.3102652218733201e-21   2.9233117085017521e-16   4.6177070131884031e-20   1.7077246216024808e-25   4.1062404585483610e-24   3.1816687342911295e-22   7.2747170529982890e-43   2.0105334758977356e-64   1.2823138631536353e-42   1.1603867480410268e-34   1.7064965304018515e-30   5.9978817092824469e-29   2.3201872063625719e-29   1.0778964274317181e-26   5.9227736513858599e-52   2.6731563629655358e-27   3.4895127788262857e-18   4.9373715771638828e-24   3.6494944687566487e-25   9.4516772666456183e-19   1.2191102400366051e-24   1.4360661490470815e-23   9.5372307873330991e-15   3.2821589609800306e-21   6.3100101156878341e-25   1.2604279179224036e-34   8.3885373248337880e-35   -4.4542288017585050e-78  -9.7843247932275380e-79  9.9555157427528001e-03   1.2476623260182736e-11   -9.7857433793184018e-79  1.3822057922792662e-26   3.2780264327512227e-30   1.1100618472676836e-03   2.4623727779647330e-69   8.0922252973787931e-13   2.4566753611428842e-16   1.9539537217403282e+00   2.5279275459762478e+00   1.0000962895137128e-02   1.0000962895137128e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.3250000000000000e+01   9.2836337484597983e-05   1.8000000000000000e+02   3.7373727636001925e+15   6.2467749000000046e+05   1.6077075642408996e-07   3.8773527597354067e-03   1.8259481351026684e-06   1.1304232854049493e-08   1.9877441001054156e-09   1.2968710197107909e-09   8.3537368273825107e-10   1.7106708233330843e-05   2.7421026248403476e-05   1.5780129786958938e-16   9.9416234666854245e-11   1.5300077137392003e-05   5.1932723071744130e-14   4.5421975068538902e-15   1.3269859431332596e-11   6.0577234313231193e-14   6.0764355078779986e-18   5.0390591336470168e-09   2.4491539674275189e-16   7.9898396870969881e-14   3.0940815184368328e-21   3.3977197338036398e-21   5.7400628718424666e-18   4.6895264462739622e-18   1.8587300522577796e-22   1.0514626553916440e-24   1.0895297071028774e-24   1.3068014042050010e-27   5.1255053429621475e-23   7.0866589540423858e-22   2.7035490557985380e-20   1.4539431190445942e-23   4.3726990493191115e-19   5.0206877771780896e-25   8.8680812118327229e-13   6.9181229290249545e-14   3.0578957369450977e-19   1.8371002988592905e-23   4.7757297188080875e-21   4.1720610655999462e-16   6.0855799433814787e-20   2.6809481023428970e-25   6.4683526865041472e-24   4.7186572889018550e-22   9.0256530439117303e-43   3.0309064594405618e-64   1.9670678360332821e-42   1.0067838813928487e-34   1.9600167061110892e-30   6.5244738557683012e-29   2.3949380665960945e-29   9.8339371783866781e-27   6.7685720147888787e-52   2.6321450900280081e-27   3.4871948787604162e-18   4.9180475864631847e-24   3.8270475214081249e-25   9.1713350671401802e-19   1.9278968428955918e-24   1.9484146694969594e-23   9.8993229459035364e-15   3.4537589763490467e-21   7.2689898742062574e-25   1.8531287473637833e-34   1.5513751312189608e-34   -1.5466139134297790e-78  9.7843373228114529e-79   9.9520434672551623e-03   1.0542959368756495e-11   -9.7855796356681952e-79  1.4333488678429263e-26   3.3914712744048966e-30   8.5657487563854055e-04   2.2485703839782041e-69   7.6630179911594154e-13   2.3210049617458295e-16   2.1393940481529707e+00   2.7678409605354308e+00   1.0950185704347606e-02   1.0950185704347606e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.3750000000000000e+01   8.4776777551383986e-05   1.8000000000000000e+02   3.4129138222293660e+15   6.5833001999999979e+05   1.7563008900234575e-07   3.8784897969169336e-03   1.8328805388295699e-06   1.4029194280813600e-08   2.0726306211213012e-09   1.3373574124587216e-09   8.2462265949176933e-10   1.7272284297955440e-05   3.0128279538056572e-05   1.6245050344970628e-16   9.6543460573964204e-11   1.5205169329374438e-05   5.6144065602751239e-14   4.8414272872955686e-15   1.3254634724827992e-11   5.5746563003143411e-14   6.2362112936321789e-18   4.5178000140557940e-09   1.9904919284848258e-16   8.5471792464883690e-14   3.0404050966714817e-21   3.4193639698202165e-21   6.0766950825219469e-18   4.4793740557039751e-18   1.7272658898790144e-22   1.1329655730007999e-24   1.0670321952705145e-24   1.4095908541384206e-27   5.7994897213716283e-23   1.5483636628351194e-21   2.9087137077737136e-20   1.7357229888197990e-23   1.2428537608785115e-18   1.0316782804548030e-24   7.9009848991821887e-13   6.8095814557342073e-14   3.7796121140986136e-19   2.0164771266140002e-23   5.3188579387687648e-21   5.8278235608412685e-16   1.0935149941419760e-19   4.1197270165774237e-25   9.9674786661884119e-24   6.8304603646183170e-22   1.5645319509503441e-42   7.0654497568432179e-64   4.5018638589671703e-42   8.8029471931841786e-35   2.2528636389358349e-30   7.0889160880998414e-29   2.4649739581209298e-29   8.9689402844134511e-27   7.7364321845595180e-52   2.5862539299963805e-27   3.4852445575585730e-18   4.8977019207315937e-24   4.0163715826361545e-25   8.9062778034740452e-19   3.0346384303792053e-24   2.6330251773174553e-23   1.0273271666806739e-14   3.6321327810357766e-21   8.3644237705922158e-25   2.7865106923886180e-34   2.8286839073566790e-34   1.2883809789996864e-78   9.7843166687816342e-79   9.9483456027158329e-03   8.8504769870479910e-12   -9.7854385904947013e-79  1.4864195877635659e-26   3.5063747005106148e-30   6.5664158263390804e-04   2.0533613929219916e-69   7.2568518642063074e-13   2.1913162552325499e-16   2.3424015978151451e+00   3.0304819694407334e+00   1.1989330736838933e-02   1.1989330736838933e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.4250000000000000e+01   7.7418015571560341e-05   1.8000000000000000e+02   3.1166673594499365e+15   6.9379545999999996e+05   1.9175951378828110e-07   3.8797154758769630e-03   1.8414730467756928e-06   1.7368917227968752e-08   2.1594220901210670e-09   1.3753246861024347e-09   8.1319176024447141e-10   1.7442639082450358e-05   3.3031890952088340e-05   1.6800613541335054e-16   9.4160123542369197e-11   1.5106605702006067e-05   6.0302523353554722e-14   5.1542673622675220e-15   1.3239390389906108e-11   5.1089127437050972e-14   6.3958531757692913e-18   4.0423751863476979e-09   1.6145811362786122e-16   9.1413614066554899e-14   3.0006877314491680e-21   3.4478909459356110e-21   6.4236499295406300e-18   4.2670180197136273e-18   1.6072185869746441e-22   1.2175117873443582e-24   1.0445106827655029e-24   1.5137707784975594e-27   6.5367485735283456e-23   3.2856261463410172e-21   3.0723366026922746e-20   2.0718654253613992e-23   3.4232295788767346e-18   3.5776384098530386e-24   6.9830660838422871e-13   6.6966921369085535e-14   4.5822480073067564e-19   2.2352557250020056e-23   5.9819836463439036e-21   7.9799592688436525e-16   3.3077896840930782e-19   6.2049916983004182e-25   1.5048193947320454e-23   9.6646510237054720e-22   4.4977631564846284e-42   2.4517480258748175e-63   1.6184640964902741e-41   7.7576664877604752e-35   2.5911135027830333e-30   7.6871675237562777e-29   2.5317787196598911e-29   8.1831583853690980e-27   8.8356017058289860e-52   2.5348131035922848e-27   3.4835112432675901e-18   4.8762328369023812e-24   4.2179132732397228e-25   8.6558687669279776e-19   4.7513939508920536e-24   3.5431611995196200e-23   1.0659523493109569e-14   3.8171077155629600e-21   9.6147975768674308e-25   4.2074884073020327e-34   5.0864909810295779e-34   5.0977688122993870e-78   -9.7844492724506288e-79  9.9444132611304307e-03   7.3789989547057547e-12   -9.7853177125799495e-79  1.5414669219339342e-26   3.6220054187365289e-30   4.9994736395545924e-04   1.8751262890940166e-69   6.8723642717171874e-13   2.0670969546522048e-16   2.5646373504086255e+00   3.3179994650861513e+00   1.3126900132418013e-02   1.3126900132418013e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.4750000000000000e+01   7.0699019956640502e-05   1.8000000000000000e+02   2.8461763869455915e+15   7.3117150000000035e+05   2.0922797735206593e-07   3.8810330763472730e-03   1.8519342823605951e-06   2.1451244623163347e-08   2.2482354484520025e-09   1.4105550802259755e-09   8.0268780774451599e-10   1.7617774859797742e-05   3.6139322726432235e-05   1.7553752976582702e-16   9.2714437256277231e-11   1.5004239002402542e-05   6.4350737689936105e-14   5.4811612659810107e-15   1.3224036129756731e-11   4.6629086249707293e-14   6.5548722091016941e-18   3.6089704969985726e-09   1.3084386028942174e-16   9.7730985958434164e-14   2.9739998020690731e-21   3.4836819819679014e-21   6.7810650799709979e-18   4.0527041314390684e-18   1.4973946526066837e-22   1.3067496284448455e-24   1.0222116522057676e-24   1.6190401343661770e-27   7.3404375605160871e-23   6.7520218944382155e-21   3.1907912357722298e-20   2.4764507588876564e-23   9.1093904395867295e-18   1.6558208376406528e-23   6.1232981871983646e-13   6.5832759291353807e-14   5.4859471868209281e-19   2.5282059124001590e-23   6.8641450996705946e-21   1.0726246796908005e-15   1.3322953454905478e-18   9.1722728247505023e-25   2.2290160377940119e-23   1.3387023775802042e-21   1.6723801532906131e-41   9.5603107192089969e-63   6.8627113018665784e-41   6.8910628636025781e-35   2.9811618251048178e-30   8.3164803834540356e-29   2.6010903770042215e-29   7.4759938835051448e-27   1.0077862293505492e-51   2.4777210258938243e-27   3.4818571341977764e-18   4.8536374973263301e-24   4.4312419599476958e-25   8.4195940373063919e-19   7.3956594640560591e-24   4.7499301339745876e-23   1.1058562809416116e-14   4.0095222885771619e-21   1.1041224865572714e-24   6.3318590608105512e-34   9.0229982751031045e-34   5.5824448290689103e-78   9.7844711786050256e-79   9.9402375663036648e-03   6.1085526013808546e-12   -9.7852146173195929e-79  1.5985259959138309e-26   3.7374962079917636e-30   3.7795187986248887e-04   1.7123868385820374e-69   6.5082318231254921e-13   1.9478868880261857e-16   2.8079190237529814e+00   3.6327451198249090e+00   1.4372198334229274e-02   1.4372198334229274e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.5250000000000000e+01   6.4564082546393874e-05   1.8000000000000000e+02   2.5991982251105060e+15   7.7056104999999946e+05   2.2793383123831720e-07   3.8824459281589811e-03   1.8644771578799160e-06   2.6425844465995683e-08   2.3400665648965438e-09   1.4436715161655399e-09   7.9532129613599027e-10   1.7797686451948499e-05   3.9457992060534259e-05   1.8728832405330177e-16   9.3015436165931159e-11   1.4897916974319325e-05   6.8343522354149699e-14   5.8225816295577162e-15   1.3208536478990405e-11   4.2424738070469023e-14   6.7169773321904468e-18   3.2118826936545775e-09   1.0615178728642832e-16   1.0434517591137987e-13   2.9598127992220691e-21   3.5273506391686623e-21   7.1491913779898828e-18   3.8365725895209551e-18   1.3967244493444607e-22   1.4037394690868214e-24   1.0008968880671501e-24   1.7269109969665797e-27   8.2136785950059330e-23   1.3420106077746986e-20   3.2643818438320819e-20   2.9753073192282930e-23   2.3377062643371642e-17   7.7483432258573196e-23   5.3402519251659803e-13   6.4756817113222535e-14   6.6056363432807597e-19   2.9848106872263655e-23   8.2186039361075519e-21   1.4171378982895645e-15   5.4160946259392596e-18   1.3323426126789619e-24   3.2437418860333971e-23   1.8189285909048279e-21   6.2393158980114270e-41   3.5854519778735262e-62   2.8290747923339662e-40   6.1704650555110992e-35   3.4280154804131865e-30   8.9844563958903603e-29   2.6858477262753073e-29   6.8472145473508321e-27   1.1490608730023711e-51   2.4164326486149345e-27   3.4801776453965385e-18   4.8302209057999968e-24   4.6529236713835994e-25   8.1970314100802046e-19   1.1438309681997964e-23   6.3609186745144441e-23   1.1470913431635893e-14   4.2135108917263922e-21   1.2668192171033086e-24   9.4629056506095377e-34   1.5794850963926326e-33   6.1162665594609546e-78   -9.7842861032024990e-79  9.9358096365409661e-03   5.0195880416789101e-12   -9.7851270832391893e-79  1.6576090823027771e-26   3.8518515956082648e-30   2.8362457459782148e-04   1.5637937451661200e-69   6.1631537983148108e-13   1.8332848573227563e-16   3.0742358348785177e+00   3.9772924831069685e+00   1.5735407646997261e-02   1.5735407646997261e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.5750000000000000e+01   5.8962353557832590e-05   1.8000000000000000e+02   2.3736857811885130e+15   8.1207259000000067e+05   2.4733874474256968e-07   3.8839575771486778e-03   1.8793113715679233e-06   3.2476099194875184e-08   2.4389845236975309e-09   1.4775896075358897e-09   7.9395620604377369e-10   1.7982360934018887e-05   4.2995331884833727e-05   2.0796260265378851e-16   9.6462168621770903e-11   1.4787482213622861e-05   7.2714118725735653e-14   6.1790278872640435e-15   1.3192998442032358e-11   3.8592960183992390e-14   6.8977214150403810e-18   2.8424766370371741e-09   8.6530793333154684e-17   1.1097854590840198e-13   2.9566096576339465e-21   3.5785548548761234e-21   7.5284218077041265e-18   3.6186311649507672e-18   1.3042537993597036e-22   1.5136639759728770e-24   9.8277797053128968e-25   1.8439329788576091e-27   9.1595718028926777e-23   2.5791054216310170e-20   3.2986977034157297e-20   3.6259281311378407e-23   5.7754433065768038e-17   3.3369340758382434e-22   4.6712519683269747e-13   6.3878497844603913e-14   8.3658213330121374e-19   3.8427913618587759e-23   1.0718907321755187e-20   1.8424731937395020e-15   2.0252026784511323e-17   1.9039471431034597e-24   4.6430726162564828e-23   2.4327148308529020e-21   2.1435547602201773e-40   1.2370114530360333e-61   1.0725081906995648e-39   5.5697002278519394e-35   3.9308625103783000e-30   9.7305604328770742e-29   2.8096289530026609e-29   6.2969730681108936e-27   1.3150591461164817e-51   2.3555658922607073e-27   3.4784338634213201e-18   4.8070269378095117e-24   4.8721725250758747e-25   7.9877631570383622e-19   1.7570563114949532e-23   8.5777971833051303e-23   1.1897137077166009e-14   4.4408424621436379e-21   1.4525168254002817e-24   1.4006792655060120e-33   2.7292475195395888e-33   1.9976800592411569e-78   -9.7842067713175695e-79  9.9311205220034941e-03   4.0931779741397966e-12   -9.7850530636223668e-79  1.7186929506795380e-26   3.9639631925099747e-30   2.1121280082406820e-04   1.4281153864109522e-69   5.8358348130705397e-13   1.7229539196227454e-16   3.3657646484424810e+00   4.3544578734918158e+00   1.7227670896732487e-02   1.7227670896732487e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.6250000000000000e+01   5.3847417223563696e-05   1.8000000000000000e+02   2.1677704654704938e+15   8.5582043000000075e+05   2.6610402156800384e-07   3.8855720720915462e-03   1.8966225794358559e-06   3.9863636940040542e-08   2.5562784087698661e-09   1.5196789090231323e-09   8.0197164291106854e-10   1.8171772657271408e-05   4.6758988600241188e-05   2.4731015568315161e-16   1.0534000091886390e-10   1.4672772211580629e-05   7.8891672003728176e-14   6.5510187624916636e-15   1.3177807158014003e-11   3.5317411783652657e-14   7.1371580546057975e-18   2.4892468016052971e-09   7.1282172673122527e-17   1.1700873485870068e-13   2.9588027888886874e-21   3.6330601992066202e-21   7.9193168154808922e-18   3.3987353502979033e-18   1.2191355775014696e-22   1.6445652542033326e-24   9.7313520717130820e-25   1.9870397618168300e-27   1.0181250703467959e-22   4.7967540730676522e-20   3.3057209095586561e-20   4.5679724868054909e-23   1.3708083337836482e-16   1.2994727943124775e-21   4.1848122775417540e-13   6.3566547256001076e-14   1.2075290573578128e-18   5.7361354150040707e-23   1.6164892963464332e-20   2.3597113596348757e-15   6.8531662762003532e-17   2.6793968274841945e-24   6.5441894151134715e-23   3.2228699038716878e-21   6.6411451402189563e-40   3.8911137322782507e-61   3.7071558772104779e-39   5.0677851395980940e-35   4.4749761791784704e-30   1.0662378431763049e-28   3.0090803973989482e-29   5.8255293584046450e-27   1.5247428196293623e-51   2.3042609303602631e-27   3.4766233931937406e-18   4.7864330071861386e-24   5.0648732861374344e-25   7.7911919495712634e-19   2.6795044583840536e-23   1.1853631566209337e-22   1.2337821383382761e-14   4.7169105372034404e-21   1.6650362888477834e-24   2.0468131598503547e-33   4.6564538860961439e-33   4.1164623917212096e-78   -9.7842785091481889e-79  9.9261610047927263e-03   3.3111951622678158e-12   -9.7849906933672935e-79  1.7817017657537358e-26   4.0726331949269296e-30   1.5603946471782917e-04   1.3042275352871486e-69   5.5249676972657968e-13   1.6166246888065565e-16   3.6848876426075856e+00   4.7673232338780709e+00   1.8861181857947565e-02   1.8861181857947565e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.6750000000000000e+01   4.9176904555028291e-05   1.8000000000000000e+02   1.9797466020524675e+15   9.0192505000000086e+05   2.8184077751478660e-07   3.8872943446018409e-03   1.9165279630489129e-06   4.9042100535211157e-08   2.7163351512578157e-09   1.5839720089388488e-09   8.2280787453151511e-10   1.8365865625097312e-05   5.0757303525746633e-05   3.2520579933011286e-16   1.2312763348708085e-10   1.4553619814535819e-05   9.0601890679314342e-14   6.9390736999149753e-15   1.3163741595549096e-11   3.2822686108085703e-14   7.5162584615563661e-18   2.1402351662444063e-09   5.9801042816300081e-17   1.2137570745877265e-13   2.9524483829864736e-21   3.6782864907210396e-21   8.3225991887150494e-18   3.1766017617982422e-18   1.1406237783937626e-22   1.8077531223485935e-24   9.8303388192313380e-25   2.1909233567664268e-27   1.1282030575933673e-22   8.6516225841661309e-20   3.3035384859002337e-20   6.1425482125502745e-23   3.1180538897597815e-16   4.5868738648760598e-21   4.0001917555145338e-13   6.4801058812108255e-14   2.1382936867023036e-18   1.0338148714984058e-22   2.9281284680591596e-20   2.9796045051611230e-15   2.1046775827460617e-16   3.7165767882422645e-24   9.0907752972907311e-23   4.2723281371398568e-21   1.8400694446225888e-39   1.1162944601530731e-60   1.1711919202702382e-38   4.6479990078372981e-35   5.0215104072083188e-30   1.2004833785779263e-28   3.3330136551065815e-29   5.4325618894725854e-27   1.8182021961444567e-51   2.2757482883125977e-27   3.4747437546130524e-18   4.7725811150121227e-24   5.1892634063338893e-25   7.6062343174096992e-19   4.0544372364681677e-23   1.7307006070875328e-22   1.2793541383453518e-14   5.0872521451537846e-21   1.9099350496886672e-24   2.9392678087869625e-33   7.8461606602616611e-33   -4.4792840004612895e-78  9.7845031631688834e-79   9.9209211148000107e-03   2.6564643929599586e-12   -9.7849382913315940e-79  1.8464848280365225e-26   4.1766064453963282e-30   1.1432730924256202e-04   1.1911039809870231e-69   5.2292179825960006e-13   1.5140964711275108e-16   4.0342116346020687e+00   5.2192611339460004e+00   2.0649284176368046e-02   2.0649284176368046e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.7250000000000000e+01   4.4912139979443123e-05   1.8000000000000000e+02   1.8080572032693315e+15   9.5051341000000038e+05   2.9131855237235344e-07   3.8891305955336937e-03   1.9389985638062699e-06   6.0884069991839705e-08   2.9642474330679814e-09   1.6928108384703392e-09   8.5911621676306643e-10   1.8564510474458332e-05   5.5000238466823221e-05   4.8153267942983231e-16   1.5469136347224481e-10   1.4429854495734624e-05   1.1661042332909389e-13   7.3436654526378733e-15   1.3151937085288528e-11   3.1318168518109398e-14   8.1785587441049244e-18   1.7878964334285712e-09   5.1520348468752027e-17   1.2267156930947072e-13   2.9119517968766896e-21   3.6891605251996444e-21   8.7390776154437347e-18   2.9518908948714972e-18   1.0680956008646161e-22   2.0173616272508945e-24   1.0354581520195935e-24   2.5192616940929630e-27   1.2465708628666850e-22   1.5179069603750218e-19   3.3141866633152449e-20   9.1688745747470874e-23   6.7781043754961036e-16   1.4816917426401046e-20   4.3266931248768076e-13   7.0007042894333526e-14   4.5914353952091476e-18   2.1974022635974888e-22   6.2012522066058817e-20   3.7118741489469750e-15   5.9068660756115492e-16   5.0848739460921155e-24   1.2455781592586361e-22   5.7449245648489374e-21   4.5131158173558634e-39   2.9316777370689322e-60   3.3891896880887612e-38   4.2972696764589540e-35   5.5008236375928595e-30   1.4166498150846523e-28   3.8349881337433555e-29   5.1161079727965992e-27   2.2706723199897957e-51   2.2835725902663728e-27   3.4727923798348424e-18   4.7711148138508296e-24   5.1885929062205079e-25   7.4308980482757021e-19   6.0823543037909099e-23   2.7918659524877296e-22   1.3264767312451387e-14   5.6247978384626995e-21   2.1963646524837256e-24   4.1206629220893227e-33   1.3059193110431541e-32   -3.1201345186500025e-78  -9.7844315635073458e-79  9.9153892006455212e-03   2.1128865897919425e-12   -9.7848943585613172e-79  1.9127887240748786e-26   4.2746112697644124e-30   8.3047149278550790e-05   1.0878079701885449e-69   4.9472118277163520e-13   1.4152362025474344e-16   4.4165892213219484e+00   5.7139621208108098e+00   2.2606579582390582e-02   2.2606579582390582e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
