alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
4.5750000000000000e+01   3.6477239622513600e-04   1.8000000000000000e+02   1.4684879385630412e+16   2.8355709999999998e+05   7.7215792898827471e-08   4.7859476946328261e-05   5.2609761751126774e-08   7.2509704864700817e-09   3.8215790584305118e-11   8.4032825040643870e-11   1.0692827136956114e-11   2.3799581487399837e-05   1.0073498631142231e-04   9.0303768594603809e-16   1.0470313469973620e-11   1.2523895888359029e-05   5.9544752063641249e-15   5.0336660799446471e-10   3.1488499539515513e-13   5.4124862321797596e-16   7.7831224895988306e-19   2.5815319212556614e-10   3.9791069390841176e-19   6.9341252989400176e-14   2.4381879571429690e-21   3.6573916937795673e-21   2.6659786621451597e-17   7.5949929178455574e-18   1.3201856593400578e-21   3.9547099436170107e-19   4.7217157540071411e-23   3.6655119962234612e-22   1.8840653382293758e-16   1.6808357632668427e-22   8.2610801052068371e-21   9.9292402045727983e-19   1.3139935118267882e-18   2.7789128050436514e-24   8.6799323383267584e-15   1.3593328398830946e-13   8.0603963465460602e-19   5.6403698418963586e-19   1.9621998119578856e-16   1.1831350790975769e-15   3.1929469629680970e-20   3.0826313063528436e-23   1.0644593040158450e-22   6.0468540697555706e-21   5.3975229362149554e-33   2.2659981778397553e-44   1.5519113683263806e-32   2.3317771680386590e-24   1.4708622797616086e-20   2.3979870818728618e-21   1.7098962142912158e-22   4.9763943039976737e-20   3.9350397032903974e-34   7.7709401437993494e-20   1.0285900011990692e-17   8.1374289169256937e-17   8.4111163800804146e-17   2.2542599654312634e-16   3.5567885927315776e-22   2.5406635937865658e-21   1.1850816771199151e-12   2.4997852526150563e-19   2.0544949707228652e-21   5.8375675343101054e-32   9.6481883195048452e-32   9.0441225208149777e-50   1.2136552437815394e-62   9.8848829164297127e-03   7.8509601188419017e-11   8.8862299960184425e-14   1.0528613638155795e-22   1.1065611285668801e-26   2.5063131274955151e-02   6.4282384978510827e-05   2.2134064392800854e-08   2.9776615249805618e-12   5.4588360418867077e-01   7.0623689014305402e-01   2.7934019135010921e-03   2.7934019135010921e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.6250000000000000e+01   3.3305175644790866e-04   1.8000000000000000e+02   1.3407880977899704e+16   2.9902381999999995e+05   8.2368740755071319e-08   5.0008546488582922e-05   5.8392172747983362e-08   8.6985389470528697e-09   4.1968232678273871e-11   8.9338178454786751e-11   1.1144944699623464e-11   2.3933653894138085e-05   1.0519505651996576e-04   9.7953415582539838e-16   1.0522758902272465e-11   1.2449889601829747e-05   6.2570069773237807e-15   4.9994234208470412e-10   3.1909484343030305e-13   5.0130949715853322e-16   8.0909825827566366e-19   2.3596100272839522e-10   3.3853654692078837e-19   7.2066729997752817e-14   2.5171960633795009e-21   3.8136254940984867e-21   2.9205149840735444e-17   7.6462011382380249e-18   1.3224027044751046e-21   3.7666029570093432e-19   4.9101204684139830e-23   3.5831181674856704e-22   1.8221150521966967e-16   1.7862949140846514e-22   9.4653167540494937e-21   1.0885519710127690e-18   1.6198075067292493e-18   3.5811218835769038e-24   8.0696738533291927e-15   1.4974275496529190e-13   9.0669038945019617e-19   6.1483517717222365e-19   2.1439511462059541e-16   1.6076117139272988e-15   3.7023810310946838e-20   4.3903324634577296e-23   1.5806350755638231e-22   8.5080072823745757e-21   5.5251850523071054e-33   2.2692937282887458e-44   1.7972053011485651e-32   2.1572616737255921e-24   1.5577010193665319e-20   2.6421349043963029e-21   1.8242948384369910e-22   4.5289263328286866e-20   4.2986253043540996e-34   7.7412224685485277e-20   1.0286583063170354e-17   8.0496913586150511e-17   8.4971777006224908e-17   2.1138937547080218e-16   5.0660463937966788e-22   3.2796931894330557e-21   1.1768885134696516e-12   2.5725975330843851e-19   2.1640237567659587e-21   1.0388834010209690e-31   1.8149822833712636e-31   8.7268122170006934e-50   1.2088096596440158e-62   9.8798891766568343e-03   7.1168799232103929e-11   7.8258401891697068e-14   1.0908573134865141e-22   1.1445213399743793e-26   2.0743973946008319e-02   5.1688647572429779e-05   2.0938602390152417e-08   2.8119887305004184e-12   5.9776585668835946e-01   7.7335955214982999e-01   3.0589743531095302e-03   3.0589743531095302e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.6750000000000000e+01   3.0409393234994754e-04   1.8000000000000000e+02   1.2242107036259658e+16   3.1533416999999987e+05   8.7547781790909865e-08   5.2239470420840139e-05   6.4869183508374179e-08   1.0481223435669295e-08   4.6362759697006248e-11   9.5541685352682617e-11   1.1800616577339673e-11   2.4072294585048015e-05   1.0982543205193116e-04   1.0683584409381218e-15   1.0669766186107138e-11   1.2373035836866162e-05   6.6315650763374055e-15   4.9644253098602999e-10   3.2371393141518489e-13   4.6501024782959564e-16   8.5000550138645753e-19   2.1437353564830046e-10   2.9022824837643305e-19   7.4554937045391394e-14   2.5901871451031901e-21   3.9632456435796363e-21   3.1971838424806587e-17   7.6580003786444434e-18   1.3259100034399834e-21   3.5896442847584229e-19   5.1476263260947043e-23   3.5167067003561317e-22   1.7616265363116701e-16   1.9525332670886459e-22   1.0739236761376014e-20   1.2015415094329912e-18   2.0528207780782508e-18   4.6779168623620271e-24   7.5567586944290781e-15   1.7025951115418345e-13   1.0301851179139062e-18   6.7419349225136257e-19   2.3574282104482723e-16   2.1608536231123968e-15   4.3374342344345059e-20   6.1866163655720738e-23   2.3209704728675697e-22   1.1908860987545436e-20   5.6713377078048745e-33   2.2750222950553423e-44   2.1051509648632873e-32   1.9900514688282482e-24   1.6445121397757082e-20   2.9458951133714500e-21   1.9850594997350139e-22   4.1584742959880362e-20   4.7532930537327215e-34   7.7430070247942562e-20   1.0287001317451907e-17   7.9900834328371405e-17   8.5549583581362967e-17   1.9874041243820604e-16   7.6306886941874483e-22   4.3172871226842223e-21   1.1686600347021349e-12   2.6555908790553904e-19   2.2796733771127790e-21   2.0011565450443797e-31   3.7647217899860019e-31   8.4999283239219450e-50   1.2350906030800312e-62   9.8747049607337180e-03   6.4271251662413582e-11   6.8583459021943143e-14   1.1302871339989803e-22   1.1833510689838373e-26   1.7104685916581722e-02   4.1359911941520794e-05   1.9809091257851961e-08   2.6546013726428103e-12   6.5457121618531489e-01   8.4685148362891194e-01   3.3497469441169554e-03   3.3497469441169554e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.7250000000000000e+01   2.7765790828637152e-04   1.8000000000000000e+02   1.1177854837281214e+16   3.3253416999999963e+05   9.2552608359039322e-08   5.4556086162883324e-05   7.2096189017238533e-08   1.2703942430059842e-08   5.1634171661919818e-11   1.0304299935095587e-10   1.2747002693281816e-11   2.4215605216456775e-05   1.1463387275119531e-04   1.1734718287414947e-15   1.0940331419337226e-11   1.2293225483951408e-05   7.1161691682631862e-15   4.9286143946704008e-10   3.2890057161889806e-13   4.3243921445621281e-16   9.0553232696677708e-19   1.9313163982773959e-10   2.5147439806096258e-19   7.6650032417181492e-14   2.6523736653801211e-21   4.0993643802628937e-21   3.4978122923732133e-17   7.6248173121453999e-18   1.3306605058281275e-21   3.4243731178083468e-19   5.4581730791219880e-23   3.4719563647199620e-22   1.7023016976568866e-16   2.2503320168742989e-22   1.2079394760878302e-20   1.3382454057897139e-18   2.7389874650047422e-18   6.2131617978298501e-24   7.1573519778586543e-15   1.9921728412002696e-13   1.1851467100683283e-18   7.4502299146171635e-19   2.6137566297846333e-16   2.8743758672192006e-15   5.1464424419457675e-20   8.6289338886279616e-23   3.3717506965966601e-22   1.6635841857960378e-20   5.8369527779923659e-33   2.2823657192505714e-44   2.5018807998306270e-32   1.8296225095910120e-24   1.7289906464894024e-20   3.3416341346146414e-21   2.2196018037881506e-22   3.8638146983311889e-20   5.3524017258211149e-34   7.7955990289153320e-20   1.0287116215560337e-17   7.9676719703510222e-17   8.5753654932761646e-17   1.8728494471255339e-16   1.2178361934316496e-21   5.8407466487200461e-21   1.1603818379753405e-12   2.7541111312281560e-19   2.4020110420997230e-21   4.0776216257216999e-31   8.4649564690398885e-31   8.3976889786018403e-50   1.3104517776544000e-62   9.8693217684961993e-03   5.7815115266719230e-11   5.9800000589950077e-14   1.1711962640879188e-22   1.2229544041940929e-26   1.4048890739841318e-02   3.2927874785422673e-05   1.8741646410129389e-08   2.5049454065271371e-12   7.1676593362330987e-01   9.2731589671935200e-01   3.6681063087611251e-03   3.6681063087611251e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.7750000000000000e+01   2.5352372663408593e-04   1.8000000000000000e+02   1.0206269404001968e+16   3.5067235999999999e+05   9.7108691617020333e-08   5.6962584735300240e-05   8.0127868279015974e-08   1.5520416757244367e-08   5.8145349720646856e-11   1.1242076288599990e-10   1.4098576973351557e-11   2.4363671404293226e-05   1.1962878023064354e-04   1.3007164226333901e-15   1.1373126406269939e-11   1.2210345407077118e-05   7.7681607015374121e-15   4.8919365138082663e-10   3.3484236624804524e-13   4.0370514214358588e-16   9.8238020141029058e-19   1.7202202064665733e-10   2.2106441702421435e-19   7.8167205463530264e-14   2.6971235229569762e-21   4.2121403958667461e-21   3.8243683474133988e-17   7.5409290622169444e-18   1.3365940869092492e-21   3.2725262689750697e-19   5.8776196367714241e-23   3.4572001549022450e-22   1.6438691113698075e-16   2.8649712878744344e-22   1.3487990770569896e-20   1.5084682853163255e-18   4.0255616474919274e-18   8.4235958531478254e-24   6.8890593694986458e-15   2.3861030328383216e-13   1.3851771498856919e-18   8.3170048487125331e-19   2.9299030563331701e-16   3.7853576119470082e-15   6.2009892225082192e-20   1.1917396954200836e-22   4.8484627264656709e-22   2.3281356960452005e-20   6.0193717343960555e-33   2.2887582416334609e-44   3.0268327814572525e-32   1.6755701953679296e-24   1.8078863844757841e-20   3.8806515460935428e-21   2.5699035858301175e-22   3.6453780409543205e-20   6.1802127372980319e-34   7.9208472132624403e-20   1.0286950039045386e-17   7.9940065014132861e-17   8.5468182657660846e-17   1.7684133243532542e-16   2.0469901676286602e-21   8.2013089987893479e-21   1.1520395530480854e-12   2.8751637986490280e-19   2.5316394129202365e-21   8.5539274232312266e-31   2.0069432873957617e-30   8.4607401094158059e-50   1.4641092301730584e-62   9.8637304321550785e-03   5.1796262690720807e-11   5.1867061430284392e-14   1.2136274478878393e-22   1.2632171035883364e-26   1.1492317779042378e-02   2.6077305759322356e-05   1.7732583522784566e-08   2.3625149154484185e-12   7.8486033053487470e-01   1.0154130198825693e+00   4.0166646555868492e-03   4.0166646555868492e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.8250000000000000e+01   2.3149064506427142e-04   1.8000000000000000e+02   9.3192693220473380e+15   3.6963907999999973e+05   1.0090645487157834e-07   5.9464162735931391e-05   8.9016976007627480e-08   1.9162359280381503e-08   6.6459006445557105e-11   1.2446147050078322e-10   1.5993236719110827e-11   2.4516584990597921e-05   1.2482057871869662e-04   1.4587427341761961e-15   1.2018965741384885e-11   1.2124259614117116e-05   8.6725329144856059e-15   4.8543334861602393e-10   3.4173878012549836e-13   3.7883701899937698e-16   1.0903110433217747e-18   1.5097206350341641e-10   1.9798393610240637e-19   7.8911749853542447e-14   2.7160113336233805e-21   4.2885813522732926e-21   4.1790335032193523e-17   7.4007879994570014e-18   1.3436645368240806e-21   3.1375288590201068e-19   6.4581860682963820e-23   3.4838661085822174e-22   1.5860709481874723e-16   4.2898755158774313e-22   1.4975705667143451e-20   1.7274224395460098e-18   6.9325526157290230e-18   1.1725864933737361e-23   6.7678774292560855e-15   2.9075696650500297e-13   1.6521452693876901e-18   9.4080517689995035e-19   3.3318959916167399e-16   4.9374570933774150e-15   7.6142495069448876e-20   1.6304730815412842e-22   6.9047624377359722e-22   3.2772744924602146e-20   6.2154362285956796e-33   2.2917829876421043e-44   3.7431735634212324e-32   1.5276619858313849e-24   1.8769591635274595e-20   4.6405681028095142e-21   3.0960776297735524e-22   3.5049663872247562e-20   7.3621073941390244e-34   8.1365575332814459e-20   1.0286518313138563e-17   8.0824652319000377e-17   8.4559072028372501e-17   1.6722383240171563e-16   3.5790295631676520e-21   1.2081457730343236e-20   1.1436170091772064e-12   3.0266426805567263e-19   2.6691520229215002e-21   1.8040239301798044e-30   4.8850258339659916e-30   8.7270281235779728e-50   1.7423052412016280e-62   9.8579196000726215e-03   4.6207175206687024e-11   4.4739251865465291e-14   1.2576281918477454e-22   1.3040172723666047e-26   9.3612416481869635e-03   2.0538779306216515e-05   1.6778522834654313e-08   2.2268693622178614e-12   8.5941295624743952e-01   1.1118654762876223e+00   4.3982810591466012e-03   4.3982810591466012e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.8750000000000000e+01   2.1137545530967565e-04   1.8000000000000000e+02   8.5094790571529660e+15   3.8955220999999996e+05   1.0367437603736945e-07   6.2066964512140645e-05   9.8808968340834224e-08   2.3984881766402767e-08   7.7442088975554206e-11   1.4015146214425477e-10   1.8576963113993321e-11   2.4674412861884862e-05   1.3022165268177345e-04   1.6602166938648751e-15   1.2943373316051398e-11   1.2034816535950366e-05   9.9538103134070475e-15   4.8157481104464334e-10   3.4977029126316323e-13   3.5761747240976816e-16   1.2432755548798458e-18   1.3011958757737906e-10   1.8130667300433156e-19   7.8709279643084090e-14   2.6997128507071381e-21   4.3134647110529109e-21   4.5641726148987629e-17   7.1995666088414872e-18   1.3518458795120486e-21   3.0246298322395682e-19   7.2741477750602002e-23   3.5669313626273649e-22   1.5286716880983946e-16   7.8210664305547622e-22   1.6562668753806969e-20   2.0186293130223590e-18   1.4483764430522955e-17   1.6993771653074926e-23   6.8037473414927866e-15   3.5838057767721066e-13   2.0214446412922409e-18   1.0820551484382937e-18   3.8593607594426772e-16   6.3815699173748690e-15   9.6254485376215886e-20   2.2107619965415948e-22   9.7436412083239876e-22   4.6562875247699311e-20   6.4606795287924089e-33   2.3072735637546435e-44   4.7889606523474993e-32   1.3859279012349554e-24   1.9312150342396078e-20   5.7319361045829902e-21   3.8756444512395235e-22   3.4452746716645356e-20   9.0711149819400470e-34   8.4447937399544861e-20   1.0285830108998762e-17   8.2466252360971952e-17   8.2890351572742804e-17   1.5823400991659108e-16   6.4117555547706429e-21   1.8851232704593749e-20   1.1350971222264344e-12   3.2158526149223286e-19   2.8151240581160077e-21   3.7557610413211818e-30   1.1960629403757208e-29   9.2143829604942091e-50   2.2141167588115224e-62   9.8518758521886837e-03   4.1038061930859114e-11   3.8368824707106543e-14   1.3032439422538280e-22   1.3452242816233327e-26   7.5915768037311347e-03   1.6083683493173610e-05   1.5876263008893023e-08   2.0976218802183387e-12   9.4103513640893699e-01   1.2174641684660168e+00   4.8160847427674664e-03   4.8160847427674664e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.9250000000000000e+01   1.9301094924227620e-04   1.8000000000000000e+02   7.7701672030564370e+15   4.1053810000000027e+05   1.0527787464121494e-07   6.4777495142973097e-05   1.0953107602402192e-07   3.0536147164556691e-08   9.2417531723437319e-11   1.6058001454278876e-10   2.1967772750960164e-11   2.4837120091854527e-05   1.3584520382069049e-04   1.9233748478342635e-15   1.4229212432655454e-11   1.1941876919049761e-05   1.1792267313582852e-14   4.7761382393468303e-10   3.5905677302446686e-13   3.3931731548586850e-16   1.4607549713137513e-18   1.0983315540730304e-10   1.7005802140639053e-19   7.7445135867499419e-14   2.6399354453293479e-21   4.2718377169106454e-21   4.9822011252027979e-17   6.9340279988346164e-18   1.3611239638432199e-21   2.9403961736636202e-19   8.4284452052236695e-23   3.7249412561546228e-22   1.4714805331762839e-16   1.6745709951438842e-21   1.8276574728206986e-20   2.4181826827737050e-18   3.5405381524033138e-17   2.7040434600028782e-23   6.9929289207130498e-15   4.4469521848823235e-13   2.5503670806332232e-18   1.2693407175242374e-18   4.5715883914240212e-16   8.1764526291191998e-15   1.3143232160587169e-19   2.9719213093326071e-22   1.3630870494773465e-21   6.6876601516832174e-20   7.0609315485492837e-33   2.4613518528140273e-44   6.7094180163097719e-32   1.2507428898599329e-24   1.9655441503719307e-20   7.2946111578734090e-21   4.9885364637456570e-22   3.4689677153986509e-20   1.1510952257262398e-33   8.8129472904814866e-20   1.0284888596781787e-17   8.4975165531933442e-17   8.0351833437132186e-17   1.4965903393926186e-16   1.1594925952132870e-20   3.1328195468635403e-20   1.1264645615314701e-12   3.4468643093100965e-19   2.9701340604081771e-21   7.6106702886679659e-30   2.9028789043616443e-29   9.8866610637176651e-50   2.9650018182491318e-62   9.8455850440640029e-03   3.6278569480055856e-11   3.2708156343985263e-14   1.3504996668529884e-22   1.3866904820876574e-26   6.1280555287135836e-03   1.2519600689542615e-05   1.5022577107710370e-08   1.9744194977164735e-12   1.0303959496416215e+00   1.3330747168573789e+00   5.2735005527992868e-03   5.2735005527992868e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
4.9750000000000000e+01   1.7624451936266416e-04   1.8000000000000000e+02   7.0951901404889870e+15   4.3265454999999958e+05   1.0581918500538947e-07   6.7603193496913936e-05   1.2118058309553706e-07   3.9666091769954642e-08   1.1338664948519697e-10   1.8667945541150209e-10   2.6191471032514820e-11   2.5004543175888819e-05   1.4170650194981525e-04   2.2741686120485328e-15   1.5980570516118431e-11   1.1845305429963413e-05   1.4443535858055061e-14   4.7354754657235868e-10   3.6961804430552103e-13   3.2235790331129671e-16   1.7690513233573238e-18   9.0661875172219769e-11   1.6304256972440090e-19   7.5105008538864710e-14   2.5319664595711557e-21   4.1528111636161918e-21   5.4356013931817339e-17   6.6035788435493069e-18   1.3715176662744724e-21   2.8913527843860646e-19   1.0058700042936841e-22   3.9783905876131858e-22   1.4143513971080892e-16   3.9015863407776579e-21   2.0148200081919513e-20   2.9809220352726798e-18   9.3725206418197751e-17   5.6528751263014348e-23   7.3059098891553844e-15   5.5353050461376754e-13   3.3318726311045470e-18   1.5215442039962215e-18   5.5550855088560552e-16   1.0390304450902360e-14   2.3058018511151117e-19   3.9625940976848733e-22   1.8912601342969815e-21   9.6957782764808345e-20   9.6117752623854855e-33   3.3401228886796419e-44   1.2431704476256921e-31   1.1227963769335977e-24   1.9757130778290948e-20   9.4599134030322600e-21   6.4711835637246361e-22   3.5771155287933228e-20   1.4828345581565996e-33   9.1496627157394503e-20   1.0283691483526274e-17   8.8401794174941030e-17   7.6893825947676248e-17   1.4127336089478573e-16   2.0880579347349769e-20   5.5342141056310078e-20   1.1177047952388733e-12   3.7161144277717628e-19   3.1347292187790051e-21   1.4833400709264837e-29   6.9035583220527045e-29   1.0601156012459692e-49   4.0458581570440934e-62   9.8390309954149227e-03   3.1916916873034996e-11   2.7708893218310304e-14   1.3993986886112252e-22   1.4282624074546735e-26   4.9229694953019706e-03   9.6847243782827319e-06   1.4214287556506211e-08   1.8569558365130376e-12   1.1282276724109270e+00   1.4596445041083101e+00   5.7742768295383877e-03   5.7742768295383877e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.0250000000000000e+01   1.6093688190218952e-04   1.8000000000000000e+02   6.4789406322688300e+15   4.5596243999999971e+05   1.0570704740424071e-07   7.0553173526370858e-05   1.3370735298587594e-07   5.2689048758419568e-08   1.4330697309228996e-10   2.1869408256280603e-10   3.1088425968690718e-11   2.5176343114436319e-05   1.4782443675976663e-04   2.7488887477555395e-15   1.8329717087589468e-11   1.1744961745235262e-05   1.8250772374536931e-14   4.6937445423229460e-10   3.8134368017185835e-13   3.0409434547295552e-16   2.2011497529837194e-18   7.3221048812098335e-11   1.5867621584129981e-19   7.1806239717070032e-14   2.3772131309257899e-21   3.9539802774805380e-21   5.9269731941972934e-17   6.2114350040600835e-18   1.3830980825470871e-21   2.8819351656321677e-19   1.2334640579927419e-22   4.3434293819017986e-22   1.3571860920151178e-16   9.2832277138935230e-21   2.2198530073415640e-20   3.7880358708184627e-18   2.5198541005837074e-16   1.9679489408736773e-22   7.6717564609574433e-15   6.8950239850325819e-13   4.5184069953058595e-18   1.8621418410675176e-18   6.9304576011882017e-16   1.3103277974966658e-14   6.5470638155945415e-19   5.2429148886918355e-22   2.6037960778791163e-21   1.4110668675489808e-19   2.0411722759230035e-32   6.9872216560147813e-44   3.7026025455617797e-31   1.0030082419586676e-24   1.9596409674854011e-20   1.2236071000059224e-20   8.2250041549675738e-22   3.7668723631398862e-20   1.8884574311719419e-33   9.2897619471271855e-20   1.0282231452091160e-17   9.2701468079135432e-17   7.2562591330317175e-17   1.3285052399717732e-16   3.6968589771033505e-20   1.0258964789608024e-19   1.1088032040803326e-12   4.0061002166573556e-19   3.3093856303190234e-21   2.7469186699304149e-29   1.5897262846787937e-28   1.1062874882370800e-49   5.3348798542874394e-62   9.8321938742961558e-03   2.7939439485649217e-11   2.3321771058050020e-14   1.4499200000744178e-22   1.4697930782109399e-26   3.9351733048404213e-03   7.4433694597397986e-06   1.3448307686079349e-08   1.7449770862020202e-12   1.2353317360048510e+00   1.5982103819142197e+00   6.3225158995169565e-03   6.3225158995169565e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.0750000000000000e+01   1.4696091177218105e-04   1.8000000000000000e+02   5.9163009210948600e+15   4.8052597000000003e+05   1.0568131958827867e-07   7.3638891733804503e-05   1.4698806146511577e-07   7.1611650967666871e-08   1.8633165328160814e-10   2.5541002737602938e-10   3.6217501688585393e-11   2.5351917562558491e-05   1.5422285003651248e-04   3.3968288949508952e-15   2.1452562968088432e-11   1.1640700408315314e-05   2.3620970936529996e-14   4.6509472875889167e-10   3.9398055532147878e-13   2.8121833899383352e-16   2.7920518810712355e-18   5.8051395362103412e-11   1.5492611639269638e-19   6.7810063006796445e-14   2.1845676952933136e-21   3.6847888777826717e-21   6.4591025551626697e-17   5.7657643750848049e-18   1.3959976237538330e-21   2.9125155501509051e-19   1.5429736969957829e-22   4.8167433425627542e-22   1.2999442074293210e-16   2.1729085916575842e-20   2.4412763684311246e-20   4.9531887318434261e-18   6.6369034299221625e-16   1.0021820279158764e-21   7.9686361567432753e-15   8.5824686984088120e-13   6.3711564214253918e-18   2.3161026132744902e-18   8.8539346329179640e-16   1.6410425194486805e-14   2.6314504786969096e-18   6.8870031119372909e-22   3.5586513545598135e-21   2.0408290283342951e-19   5.9028619174973770e-32   1.8967447326218280e-43   1.4666909528802932e-30   8.9240492832335044e-25   1.9185793344522978e-20   1.5302118590107378e-20   9.9054289570542479e-22   4.0282468708307212e-20   2.2905195565817395e-33   9.0242038082153110e-20   1.0280496927425019e-17   9.7709940785962273e-17   6.7524791375010515e-17   1.2418694093122682e-16   6.3465417609631355e-20   1.9436316811423465e-19   1.0997450534174955e-12   4.2787253351899240e-19   3.4944810233782929e-21   4.7580138147103893e-29   3.4864512969707268e-28   1.0864498535579453e-49   6.3612895308078410e-62   9.8250488639941014e-03   2.4330763716648919e-11   1.9497214117362367e-14   1.5020088582555292e-22   1.5111507347424059e-26   3.1293069916206637e-03   5.6823354026849694e-06   1.2721617837582450e-08   1.6382778940019524e-12   1.3525852436412893e+00   1.7499071025266644e+00   6.9227074349472928e-03   6.9227074349472928e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.1250000000000000e+01   1.3420057954737882e-04   1.8000000000000000e+02   5.4025999349979260e+15   5.0641278999999998e+05   1.0684263345221458e-07   7.6874945866992189e-05   1.6079400937735393e-07   9.9419656954869038e-08   2.4776073890011104e-10   2.9353106473956917e-10   4.0825564654118228e-11   2.5530289814646153e-05   1.6093212919527278e-04   4.2820131389996871e-15   2.5605428140625034e-11   1.1532370693226221e-05   3.0909196721391125e-14   4.6071066578153071e-10   4.0714055653009660e-13   2.5120141946137165e-16   3.5634724990965878e-18   4.5514142358258734e-11   1.4951402162844389e-19   6.3512687365344975e-14   1.9694846054903837e-21   3.3667069718960823e-21   7.0351274635754414e-17   5.2804829160061695e-18   1.4104156354831028e-21   2.9791435650798395e-19   1.9436118321747134e-22   5.3503214118986584e-22   1.2426513340143282e-16   4.9011300062081883e-20   2.6702820590506080e-20   6.6193133425352785e-18   1.6840851739191643e-15   5.5565565774087556e-21   8.0370697276413930e-15   1.0667519408503099e-12   9.3834928441636110e-18   2.9035410757792759e-18   1.1507342719851208e-15   2.0423452025274292e-14   1.1144187603810707e-17   8.9849656844169162e-22   4.8296330442404769e-21   2.8937901439780513e-19   1.7404541985633038e-31   5.1159784618872000e-43   5.8033587507652250e-30   7.9196556733245300e-25   1.8576119898279194e-20   1.7846020180839766e-20   1.0912158844193558e-21   4.3402062865357168e-20   2.5343342299759271e-33   8.2053053648135438e-20   1.0278473297944221e-17   1.0314052464547132e-16   6.2069504336248274e-17   1.1513562513481491e-16   1.0384061551759996e-19   3.6136514871463363e-19   1.0905154714954879e-12   4.4725195554157090e-19   3.6902807229766516e-21   7.5277276843207573e-29   7.0871594004250005e-28   9.6925733829679938e-50   6.3948586524009639e-62   9.8175645686845708e-03   2.1074005265032604e-11   1.6185917047312262e-14   1.5555645383383521e-22   1.5522270424755151e-26   2.4750961069683903e-03   4.3076872757589821e-06   1.2031241337826499e-08   1.5366946602474394e-12   1.4809481001649063e+00   1.9159765427983777e+00   7.5797649488585986e-03   7.5797649488585986e-03   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
